target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-Aromatase,erg,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.516581407029786,1586,0.9854981084489282,0.9838598194452504,0.8193756034760219,0.8613761319534281,0.516581407029786,0.7704503676470589,0.830512587107659,0.5695898744452997,0.8377359709406043,0.3577000163734244,4352.0,0.7654986522911051,0.8151793839540306,0.567564308681672,0.7504674093994109,0.2510933078143249,742.0,0.4572651386260986,0.5039880275726318,2026-04-21T22:38:50.025220+00:00
NR-Aromatase,erg,DecisionTree,random_over,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.4378741859506989,1586,0.9842370744010088,0.9821534262791534,0.7975667161900677,0.7739893272962485,0.4378741859506989,0.792427562697833,0.7917886850067476,0.7917886850067477,0.8528901436132992,0.8004568333061466,8214.0,0.7816711590296496,0.824439659203959,0.5611198738170347,0.6818798821872198,0.1752671931709137,742.0,0.1001739501953125,0.0899379253387451,2026-04-22T08:33:59.349908+00:00
NR-Aromatase,erg,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.5122030976066654,1586,0.9854981084489282,0.9838598194452504,0.8193756034760219,0.8713939197930142,0.5122030976066654,0.7891156462585034,0.7930326273749003,0.7726143215553839,0.8483340274885465,0.767362466286041,735.0,0.7749326145552561,0.8219735115958798,0.5778273682776007,0.7492636701242157,0.2277930672659652,742.0,0.4083411693572998,0.2509572505950928,2026-04-21T17:21:21.774108+00:00
NR-Aromatase,erg,DecisionTree,smote,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.4602636317666296,1586,0.9842370744010088,0.9821534262791534,0.7975667161900677,0.7780320181112548,0.4602636317666296,0.799853907962016,0.7993637318854361,0.7993637318854361,0.8792517766023777,0.8464010942796373,8214.0,0.7601078167115903,0.8103883477944078,0.5515672533681009,0.6471123063132282,0.1507274213595607,742.0,0.1583588123321533,0.1471188068389892,2026-04-22T08:34:02.291649+00:00
NR-Aromatase,erg,DecisionTree,smoteenn,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.4716075013532925,1586,0.9854981084489282,0.9838598194452504,0.8193756034760219,0.7554010349288487,0.4716075013532925,0.8059177532597793,0.8040092617657153,0.8045051361932123,0.8894479937454935,0.8540199405374259,7976.0,0.7210242587601078,0.7841127588175673,0.5380284231897136,0.6554104238698937,0.1391274320492384,742.0,0.1439380645751953,0.1581430435180664,2026-04-22T08:34:03.575676+00:00
NR-Aromatase,erg,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 20}",0.1966138565204212,1586,0.9791929382093316,0.9727143816595726,0.6579819247583759,0.521838615782665,0.1966138565204212,0.9276844411979548,0.9276813156322036,0.9276813156322036,0.9844686354172464,0.983294127102494,8214.0,0.9029649595687332,0.8933401767431612,0.5911219960202051,0.5828915354078628,0.1491219890259498,742.0,0.1152708530426025,0.1063489913940429,2026-04-22T08:34:06.873589+00:00
NR-Aromatase,erg,DecisionTree,smoten_enn,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.265235379955322,1586,0.974779319041614,0.9716916520195208,0.6810649935649935,0.5827377102199224,0.265235379955322,0.8709926612591734,0.8704998271919121,0.8697751665732745,0.944961121954919,0.9042326934632324,7767.0,0.9016172506738545,0.8946967706588986,0.6049593406994129,0.6301959277756434,0.1702340280554622,742.0,0.0869612693786621,0.0821950435638427,2026-04-22T08:34:08.855281+00:00
NR-Aromatase,estate,BalancedRandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.5660224239727012,1586,0.9854981084489282,0.9838598194452504,0.8193756034760219,0.8887047218628719,0.5660224239727012,0.73828125,0.8079584420364725,0.5385957637132922,0.8249906829057407,0.3122424568048997,4352.0,0.7479784366576819,0.8027560318772827,0.5516587340823245,0.7457805096683314,0.2386671230980379,742.0,0.3796286582946777,0.5122520923614502,2026-04-21T22:39:26.521547+00:00
NR-Aromatase,estate,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.4842281751514898,1586,0.9836065573770492,0.9812743049238142,0.7861425163364797,0.8729543984476067,0.4842281751514898,0.7923058193328464,0.7922797610933624,0.7922797610933623,0.8910057768664366,0.896308515893723,8214.0,0.8045822102425876,0.840631582048223,0.5862607338017174,0.7549238058650275,0.2429077917495539,742.0,0.6237940788269043,0.3460662364959717,2026-04-21T17:21:57.756113+00:00
NR-Aromatase,estate,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.4433505271006617,1586,0.9842370744010088,0.9821534262791534,0.7975667161900677,0.8009459896507116,0.4433505271006617,0.6789115646258503,0.6874378573204077,0.6631478374347501,0.7320283215326947,0.5270042593439437,735.0,0.692722371967655,0.763652221199391,0.5189052689052689,0.6457805096683313,0.1787215992073756,742.0,0.0047521591186523,0.0014667510986328,2026-04-22T08:34:15.250701+00:00
NR-Aromatase,estate,RandomForest,smote,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.4515983391018697,1586,0.9848675914249684,0.9827147430065978,0.8025930920029043,0.8528298835705045,0.4515983391018697,0.8953007061115169,0.8952991170492921,0.8952991170492921,0.963369357156497,0.9657681370452348,8214.0,0.8908355795148248,0.8929290148570314,0.6299935358758888,0.6957869125368166,0.2270669538206481,742.0,0.5742490291595459,0.4518239498138428,2026-04-21T17:22:01.778154+00:00
NR-Aromatase,estate,RandomForest,smoteenn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4438320107991773,1586,0.9829760403530896,0.9810528315226856,0.7879626649501127,0.8541639715394567,0.4438320107991773,0.9001109877913429,0.9001103253490012,0.9000929362375274,0.9667368348939726,0.9681912193216818,8109.0,0.8854447439353099,0.8884641632892704,0.617579112676825,0.6946728134204122,0.2203042531715039,742.0,0.2343459129333496,0.1996591091156005,2026-04-21T17:22:11.622321+00:00
NR-Aromatase,estate,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 0.0}",0.496644612282056,1586,0.9848675914249684,0.9830149912117124,0.8086389961389961,0.6806435963777491,0.496644612282056,0.7086681275870466,0.7080917292328412,0.7080917292328414,0.7590383999382478,0.7388772576071796,8214.0,0.7102425876010782,0.7756004337186271,0.517457494336107,0.6881803047765399,0.1516941372345024,742.0,0.0159790515899658,0.0077168941497802,2026-04-21T08:38:43.358853+00:00
NR-Aromatase,estate,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.01, 'l1_ratio': 1.0}",0.5027595423603394,1586,0.9854981084489282,0.9838598194452504,0.8193756034760219,0.7615297542043983,0.5027595423603394,0.5159259725544505,0.4576280537853652,0.463358462195384,0.668860903571892,0.6484650863564079,7943.0,0.3894878706199461,0.4871364199146152,0.3480813429144968,0.6841977205788193,0.1287548885552913,742.0,0.011664867401123,0.0071089267730712,2026-04-21T08:38:43.775021+00:00
NR-Aromatase,fcfp,BalancedRandomForest,none,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.5592469096997967,1586,0.9848675914249684,0.9827147430065978,0.8025930920029043,0.8603250323415265,0.5592469096997967,0.8363970588235294,0.873367489085478,0.6059895833333333,0.8388763832779277,0.3144189249635317,4352.0,0.8059299191374663,0.8394922517169728,0.5692724458204335,0.7231271609681137,0.2423095536629708,742.0,0.6183159351348877,0.8903729915618896,2026-04-21T22:40:25.716941+00:00
NR-Aromatase,fcfp,BernoulliNB,random_over,f1_weighted,{'alpha': 10.0},0.5245864757808132,1586,0.9842370744010088,0.982456325483968,0.8036691342130673,0.8282098965071152,0.5245864757808132,0.8158022887752617,0.8147296423803448,0.8147296423803448,0.9194988821368304,0.9125341853273816,8214.0,0.8436657681940701,0.8628400451691028,0.5891708192527254,0.7033551030861825,0.2284258546257894,742.0,0.3439600467681885,0.3098480701446533,2026-04-21T14:12:16.905984+00:00
NR-Aromatase,fcfp,RandomForest,random_under,f1_weighted,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.495547405452208,1586,0.9829760403530896,0.9816492326605432,0.7999971976628508,0.8396749676584736,0.495547405452208,0.8408163265306122,0.8402273027619929,0.8196114708603145,0.9099416909620992,0.8396054821923311,735.0,0.8032345013477089,0.8377034514832338,0.5671221929193639,0.7141887565629402,0.2329091114353743,742.0,0.5839428901672363,0.4814808368682861,2026-04-21T17:22:32.901138+00:00
NR-Aromatase,fcfp,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1574296951293945,0.1275310516357422,2026-04-21T08:38:44.870793+00:00
NR-Aromatase,fcfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5070996419311026,0.341251553237922,0.3364738653121416,0.5,0.4929003580688973,8099.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.2207679748535156,0.098201036453247,2026-04-21T08:38:45.201645+00:00
NR-Aromatase,fcfp,DecisionTree,smoten,f1_weighted,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 10}",0.1596275526534425,1586,0.9779319041614124,0.9710607078207588,0.637253556561914,0.580651681759379,0.1596275526534425,0.7966885804723642,0.7943170646042145,0.7943170646042144,0.8707370628480928,0.8263290069670883,8214.0,0.8517520215633423,0.855132162420659,0.5013440860215054,0.532129594058138,0.0829494234543006,742.0,1.6265642642974854,1.492806911468506,2026-04-22T08:34:32.482773+00:00
NR-Aromatase,fcfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5089850043375883,0.3433642268092108,0.3373028909329829,0.5,0.4910149956624117,8069.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1078560352325439,0.0958626270294189,2026-04-21T08:38:46.083874+00:00
NR-Aromatase,klekota_roth,RUSBoost,none,f1_weighted,"{'learning_rate': 0.2, 'n_estimators': 50, 'sampling_strategy': 'auto'}",0.2300398361451507,1586,0.9798234552332912,0.9750502617620044,0.6985722091559167,0.6796733505821475,0.2300398361451507,0.8885569852941176,0.9020075452361302,0.6051729024015444,0.7579657429078278,0.2023379413773092,4352.0,0.898921832884097,0.8895053355300309,0.5782653177219507,0.6383531822256371,0.1275181653069814,742.0,0.2747821807861328,0.2244598865509033,2026-04-29T18:35:39.766220+00:00
NR-Aromatase,klekota_roth,LogisticRegression,random_over,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.3863739967346191,0.2803149223327636,2026-04-21T08:38:48.577429+00:00
NR-Aromatase,klekota_roth,BernoulliNB,random_under,f1_weighted,{'alpha': 10.0},0.0761013227783859,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.6751455368693402,0.0761013227783859,0.6666666666666666,0.5333333333333333,0.4,0.7635568513119534,0.6031922686828515,735.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5651427839672173,0.0979435532522071,742.0,0.2081589698791504,0.0229761600494384,2026-04-21T14:12:29.125586+00:00
NR-Aromatase,klekota_roth,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.4901859760284424,0.3196589946746826,2026-04-21T08:38:51.822123+00:00
NR-Aromatase,klekota_roth,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5110751617720258,0.3457112228275896,0.3382195503582311,0.5,0.4889248382279741,8036.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.3614208698272705,0.2935061454772949,2026-04-21T08:38:55.666179+00:00
NR-Aromatase,klekota_roth,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.3662881851196289,0.2688250541687011,2026-04-21T08:38:56.250821+00:00
NR-Aromatase,klekota_roth,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5102497204621692,0.3447837449717224,0.337857847976308,0.5,0.4897502795378308,8049.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.3748118877410888,0.3233859539031982,2026-04-21T08:38:56.511327+00:00
NR-Aromatase,maccs,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.6151718087694722,1586,0.9848675914249684,0.9835616296934137,0.8196634323832626,0.9003961836998706,0.6151718087694722,0.7451746323529411,0.8129674930015679,0.5493058335604841,0.8475554429222384,0.3658699287066581,4352.0,0.7439353099730458,0.8003571666321205,0.5542951806467115,0.7385836854911,0.2143180617058498,742.0,0.8111739158630371,0.773719072341919,2026-04-21T22:43:17.115333+00:00
NR-Aromatase,maccs,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.6234230767740718,1586,0.9842370744010088,0.9821534262791534,0.7975667161900677,0.9022881630012936,0.6234230767740718,0.8289505721938154,0.828874662519723,0.828874662519723,0.9082046727990698,0.9093119688766008,8214.0,0.793800539083558,0.8343558471666476,0.5870865901163531,0.7621462415161993,0.2219915563580514,742.0,0.4384300708770752,0.2486131191253662,2026-04-21T17:25:53.402234+00:00
NR-Aromatase,maccs,DecisionTree,random_under,f1_weighted,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.570183738235634,1586,0.9880201765447668,0.9868830334016876,0.8551493739034297,0.8436287192755497,0.570183738235634,0.7156462585034014,0.7224272081699392,0.6983499231220875,0.78314035818409,0.5973137645013578,735.0,0.692722371967655,0.763842609455817,0.5237162162162162,0.7214496094250223,0.1482738983479256,742.0,0.0082778930664062,0.0029177665710449,2026-04-22T08:37:21.927078+00:00
NR-Aromatase,maccs,RandomForest,smote,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3201604349889874,1586,0.9722572509457756,0.969862987771258,0.6693829593693148,0.7513340879689521,0.3201604349889874,0.958972485999513,0.958969916670534,0.958969916670534,0.9914226508110384,0.9896994859036043,8214.0,0.908355795148248,0.9003583857010805,0.621337656099904,0.7174926367012422,0.291673867488877,742.0,0.3681561946868896,0.3230609893798828,2026-04-21T17:26:14.229681+00:00
NR-Aromatase,maccs,RandomForest,smoteenn,f1_weighted,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.2924251878647579,1586,0.9728877679697352,0.9703142334880296,0.6721801619919725,0.7154673350582148,0.2924251878647579,0.9663074445683142,0.96630972861238,0.9663063025462812,0.9928176633107736,0.9907487717095254,8073.0,0.912398921832884,0.9031697365609004,0.6271731484272938,0.737162248687412,0.2779427155771019,742.0,0.3969347476959228,0.2173078060150146,2026-04-21T17:26:15.415937+00:00
NR-Aromatase,maccs,RandomForest,smoten,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.3730804997031213,1586,0.9810844892812106,0.976609620401879,0.7174114460836718,0.8148366752910738,0.3730804997031213,0.940345751156562,0.9403342583698012,0.9403342583698012,0.9869455956262264,0.9871353249260004,8214.0,0.9097035040431268,0.902344291635073,0.6304863273846245,0.7489179152260212,0.2198687388808072,742.0,0.4007191658020019,0.2183361053466797,2026-04-21T17:26:39.706063+00:00
NR-Aromatase,maccs,RandomForest,smoten_enn,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3882359102521263,1586,0.9817150063051704,0.9776326536136568,0.7317117274768863,0.79376617076326,0.3882359102521263,0.8914941381890746,0.8914414699541999,0.8914758798676514,0.9548120753729328,0.9473850118014254,8018.0,0.8706199460916442,0.8793168032255614,0.6062354892205638,0.7003329491612242,0.186322813953514,742.0,0.3556480407714844,0.187101125717163,2026-04-21T17:26:40.441003+00:00
NR-Aromatase,map4,RandomForest,none,f1_weighted,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.3741978840992391,1586,0.9791929382093316,0.973983085664808,0.6833890881813838,0.8426584734799483,0.3741978840992391,0.9682904411764706,0.9684110953386617,0.8519195017432084,0.9396565346372296,0.7553910260148754,4352.0,0.9191374663072776,0.8931003485500374,0.5376370887337986,0.6925598668203355,0.2000623818343506,742.0,0.2772419452667236,0.2191700935363769,2026-04-21T17:26:49.906105+00:00
NR-Aromatase,map4,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4245111909262699,1586,0.980453972257251,0.976582635726997,0.7230942524851454,0.8503880983182405,0.4245111909262699,0.9130752373995618,0.9129060782118444,0.9129060782118446,0.9573522647081962,0.9639199007828634,8214.0,0.8854447439353099,0.8809090535936623,0.5644186608653614,0.6916890767063645,0.2162274311637916,742.0,0.7738509178161621,0.5290851593017578,2026-04-21T17:26:55.144233+00:00
NR-Aromatase,map4,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.45801592896967275,1586,0.9779319041614124,0.9762119682636673,0.7407371080814733,0.8533796895213454,0.45801592896967275,1.0,1.0,1.0,1.0,1.0,735.0,0.8773584905660378,0.8797103747159241,0.5843137254901961,0.6859777180176719,0.21764241950405988,742.0,0.41068410873413086,0.3820929527282715,2026-04-30T00:05:03.647715+00:00
NR-Aromatase,map4,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1226277351379394,0.0849208831787109,2026-04-21T08:39:08.110297+00:00
NR-Aromatase,map4,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5039263803680981,0.3377050900174233,0.3350738353593864,0.5,0.4960736196319018,8150.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.0995068550109863,0.0965759754180908,2026-04-21T08:39:10.097933+00:00
NR-Aromatase,map4,LogisticRegression,smoten,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.10406494140625,0.104982852935791,2026-04-21T08:39:13.037468+00:00
NR-Aromatase,map4,LogisticRegression,smoten_enn,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5064742878283389,0.3405517190751453,0.3361984282907662,0.5,0.4935257121716611,8109.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.112933874130249,0.0909821987152099,2026-04-21T08:39:13.825283+00:00
NR-Aromatase,mhfp,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.2751025924550604,1586,0.978562421185372,0.9728869596145764,0.6676282051282052,0.7297703751617077,0.2751025924550604,0.9926470588235294,0.992858057565415,0.9673931469041004,0.9972346864238756,0.8964441175032909,4352.0,0.9231805929919138,0.8934655561267169,0.527562749237626,0.6025611473940324,0.1745039378885241,742.0,1.773833990097046,1.9045119285583496,2026-04-21T22:44:35.343990+00:00
NR-Aromatase,mhfp,XGBoost,random_over,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.29781993880232227,1586,0.9779319041614124,0.9717601688185752,0.6512555679112402,0.7295601552393273,0.29781993880232227,0.9973216459702946,0.997321626756769,0.997321626756769,0.9988610014472252,0.9980027658632753,8214.0,0.9177897574123989,0.8941460054374774,0.5488372556642046,0.6487898578563196,0.19900393144549183,742.0,4.9566709995269775,5.015860080718994,2026-04-30T00:07:23.561635+00:00
NR-Aromatase,mhfp,RandomForest,random_under,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.2672248598768503,1586,0.9779319041614124,0.9724063029778268,0.6642005480711646,0.7191946959896508,0.2672248598768503,0.9918367346938776,0.9918449797994912,0.9908349543618136,0.9974219075385256,0.9868416661386864,735.0,0.9204851752021564,0.8939143474421044,0.5388828616269394,0.6207196824177231,0.1803696202471672,742.0,0.6319601535797119,0.4221899509429931,2026-04-21T17:28:14.917780+00:00
NR-Aromatase,mhfp,LogisticRegression,smote,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.2419396715506976,1586,0.971626733921816,0.9672945894707914,0.6239151398264223,0.8085866752910738,0.2419396715506976,0.9817384952520088,0.9817347257774682,0.9817347257774682,0.9988575332286465,0.9989119910351204,8214.0,0.921832884097035,0.8947314760445132,0.5401547206906868,0.6566013574081189,0.169551277529952,742.0,1.6334190368652344,1.6400823593139648,2026-04-21T08:39:22.729979+00:00
NR-Aromatase,mhfp,LogisticRegression,smoteenn,f1_weighted,"{'C': 0.1, 'l1_ratio': 0.0}",0.2900470286262925,1586,0.9728877679697352,0.9681541579880046,0.6286866992981864,0.7939683053040105,0.2900470286262925,0.99951171875,0.9995117192738716,0.9995117163925784,0.9999535080417676,0.9999477168756654,8192.0,0.9245283018867924,0.8963758968907787,0.5427816901408451,0.6294275835574337,0.1892652354770476,742.0,2.69176983833313,2.5391671657562256,2026-04-21T08:39:23.168465+00:00
NR-Aromatase,mhfp,LogisticRegression,smoten,f1_weighted,"{'C': 0.1, 'l1_ratio': 1.0}",0.2478364562034181,1586,0.9766708701134932,0.9708295202908456,0.6450120079609454,0.7824062095730918,0.2478364562034181,0.9834429023618212,0.983440144586543,0.9834401445865432,0.9987171741263304,0.998847955672038,8214.0,0.9177897574123988,0.8903182236265824,0.5232517721905645,0.6643616340120375,0.1635947250473522,742.0,1.459428787231445,1.3367359638214111,2026-04-21T08:39:27.499257+00:00
NR-Aromatase,mhfp,LogisticRegression,smoten_enn,f1_weighted,"{'C': 1, 'l1_ratio': 1.0}",0.249291534293283,1586,0.9722572509457756,0.9677226070879408,0.6262639245929734,0.7698091849935316,0.249291534293283,0.9996329377217668,0.9996329383482232,0.9996329297866496,0.9999597881605564,0.9999512139360124,8173.0,0.9191374663072776,0.8949816429467359,0.5502121640735502,0.6236650019208606,0.2008334484104298,742.0,1.96317195892334,1.8326661586761477,2026-04-21T08:39:36.861742+00:00
NR-Aromatase,morgan_2048,BalancedRandomForest,none,f1_weighted,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.4527872327897296,1586,0.9836065573770492,0.9812743049238142,0.7861425163364797,0.8379123544631306,0.4527872327897296,0.8713235294117647,0.8962381876378473,0.6416868382486127,0.864424104192444,0.4019565260485562,4352.0,0.8517520215633423,0.8625329281816304,0.5547870483504975,0.6880010244589576,0.2285582983759575,742.0,1.880857229232788,1.9755151271820068,2026-04-21T22:45:08.593053+00:00
NR-Aromatase,morgan_2048,RandomForest,random_over,f1_weighted,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.4658868474507622,1586,0.9836065573770492,0.9809269950974197,0.7791559554413025,0.8377829883570505,0.4658868474507622,0.7494521548575602,0.7398256357109608,0.7398256357109608,0.871538517768751,0.8760017805211097,8214.0,0.889487870619946,0.8834669492950771,0.5683720666269402,0.6982968369829683,0.2316007258703631,742.0,1.6649999618530271,2.0406839847564697,2026-04-21T17:29:34.293316+00:00
NR-Aromatase,morgan_2048,XGBoost,random_under,f1_weighted,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5236781522638349,1586,0.9842370744010088,0.9824563254839679,0.8036691342130673,0.8145617723156533,0.5236781522638349,0.7945578231292517,0.7774847466601983,0.7360698581956628,0.8587963348604748,0.7756968605180414,735.0,0.8692722371967655,0.8769332972794609,0.5939247248128277,0.7242924830323985,0.21610948556356807,742.0,0.3196239471435547,0.2776339054107666,2026-04-30T00:12:20.292928+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smote,f1_weighted,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1681251525878906,0.1186850070953369,2026-04-21T08:39:45.137088+00:00
