target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-Aromatase,klekota_roth,DecisionTree,random_over,pr_auc,"{'ccp_alpha': 0.001, 'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 50}",0.3616794827872382,1586,0.8959646910466582,0.9254912641772256,0.5697551111001504,0.809928848641656,0.3616794827872382,0.8360116873630388,0.8360101682589223,0.8360101682589223,0.9094690311498792,0.8949589366043703,8214.0,0.7493261455525606,0.7995747273324044,0.5073885295755343,0.5730311179408375,0.1162854576715032,742.0,1.3142318725585938,1.2451798915863037,2026-04-22T08:35:53.632958+00:00
NR-Aromatase,klekota_roth,DecisionTree,random_under,pr_auc,"{'ccp_alpha': 0.001, 'criterion': 'gini', 'max_depth': 10, 'min_samples_leaf': 20}",0.2896617054870806,1586,0.7074401008827238,0.807254122293324,0.4527260179434093,0.6407907503234153,0.2896617054870806,0.7619047619047619,0.7654320987654322,0.7407407407407407,0.828850478967097,0.6964083318839522,735.0,0.6859838274932615,0.7581890135375559,0.5020033816967822,0.635830452042515,0.1259684040666885,742.0,0.0842311382293701,0.0544006824493408,2026-04-22T08:36:05.536339+00:00
NR-Aromatase,klekota_roth,DecisionTree,smote,pr_auc,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 50}",0.0646417466227686,1586,0.6242118537200504,0.7479014110251726,0.4054814233385662,0.5415507761966365,0.0646417466227686,0.8351594838081324,0.835156317392561,0.8351563173925609,0.9106196793599316,0.8913067770644256,8214.0,0.7547169811320755,0.8027655430562995,0.5069371421895081,0.5855423229606864,0.1047205046288156,742.0,1.671069860458374,1.0597469806671145,2026-04-22T08:36:07.534268+00:00
NR-Aromatase,klekota_roth,DecisionTree,smoteenn,pr_auc,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 50}",0.0869663491382412,1586,0.6790668348045398,0.7877430092603923,0.4311715087581834,0.5526115782664942,0.0869663491382412,0.8337481333997013,0.8335651390775797,0.8336531741838976,0.9029002002490888,0.8666567979901814,8036.0,0.7223719676549866,0.7814881428126264,0.4914494084454559,0.5641311307465744,0.1016037493516614,742.0,1.0952179431915283,1.0980448722839355,2026-04-22T08:36:10.408122+00:00
NR-Aromatase,klekota_roth,DecisionTree,smoten,pr_auc,"{'ccp_alpha': 0.001, 'criterion': 'entropy', 'max_depth': 15, 'min_samples_leaf': 50}",0.0560606202075081,1586,0.8511979823455234,0.8977290790784581,0.4949944142520224,0.6209977360931436,0.0560606202075081,0.9187971755539324,0.918789663545006,0.918789663545006,0.9722482338615636,0.9713309153695896,8214.0,0.8288409703504043,0.8451559772352389,0.5146455151811696,0.5288513253937763,0.1102066236442952,742.0,1.027134895324707,1.0035550594329834,2026-04-22T08:37:09.545354+00:00
NR-Aromatase,klekota_roth,DecisionTree,smoten_enn,pr_auc,"{'ccp_alpha': 0.001, 'criterion': 'gini', 'max_depth': 15, 'min_samples_leaf': 50}",0.0464349746992671,1586,0.8329129886506935,0.8869696435204428,0.485938499511367,0.524409767141009,0.0464349746992671,0.920735495092558,0.920743566302076,0.9207239817495694,0.9733612113903364,0.9643471921789012,8049.0,0.8409703504043127,0.8525353229584762,0.5224079245941701,0.5584325777948521,0.0940925575516361,742.0,0.9601030349731444,0.9091637134552002,2026-04-22T08:37:14.090781+00:00
NR-Aromatase,maccs,RandomForest,none,pr_auc,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.6491997479159803,1586,0.9823455233291298,0.9790596237888558,0.7541248643500986,0.9098075679172056,0.6491997479159803,0.8747702205882353,0.9006598527895281,0.6697458584214151,0.9070934144293218,0.4816916772851786,4352.0,0.8557951482479784,0.8720615048111586,0.6101314555373865,0.7645281085926494,0.2379365040226334,742.0,0.4632871150970459,0.4856672286987304,2026-04-21T17:25:33.505650+00:00
NR-Aromatase,maccs,RandomForest,random_over,pr_auc,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.6650006117057199,1586,0.9842370744010088,0.9818303274837732,0.7910639665702346,0.9052150711513582,0.6650006117057199,0.8322376430484538,0.8321943074144228,0.8321943074144227,0.9090827249574016,0.9096928071590428,8214.0,0.8059299191374663,0.8419167195179958,0.5908088235294118,0.7671660904085029,0.2431466155843245,742.0,0.7252280712127686,0.5154733657836914,2026-04-21T17:25:53.402234+00:00
NR-Aromatase,maccs,RandomForest,random_under,pr_auc,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.6584582292211759,1586,0.9848675914249684,0.9842687691220324,0.8339643710850941,0.8914699223803363,0.6584582292211759,0.7578231292517007,0.7642539771314939,0.745933538404176,0.8611745106205747,0.7592512224323568,735.0,0.7129380053908356,0.7788320553470878,0.5423665503612225,0.7502625176078883,0.2127843260599026,742.0,0.4211890697479248,0.3530752658843994,2026-04-21T17:25:58.238960+00:00
NR-Aromatase,maccs,DecisionTree,smote,pr_auc,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.3972227479682793,1586,0.626733921815889,0.7484357057625799,0.4246143513037169,0.7657018111254852,0.3972227479682793,0.7154857560262966,0.710338091584901,0.710338091584901,0.7630034334178215,0.717881576760258,8214.0,0.6024258760107817,0.69494336206251,0.4538604523509524,0.6291714688180304,0.1492208732291289,742.0,0.0543360710144043,0.0523431301116943,2026-04-22T08:37:22.759586+00:00
NR-Aromatase,maccs,DecisionTree,smoteenn,pr_auc,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.3972227479682793,1586,0.626733921815889,0.7484357057625799,0.4246143513037169,0.7657018111254852,0.3972227479682793,0.7136132788306702,0.708723177456862,0.7093388062905288,0.7648130917031436,0.7129560306402976,8073.0,0.6024258760107817,0.69494336206251,0.4538604523509524,0.6291714688180304,0.1492208732291289,742.0,0.0506441593170166,0.04193115234375,2026-04-22T08:37:24.636681+00:00
NR-Aromatase,maccs,RandomForest,smoten,pr_auc,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.4084242048373468,1586,0.9798234552332912,0.9760681414729784,0.7189998449715412,0.8453023932729624,0.4084242048373468,0.9370586803019236,0.9370519395117628,0.9370519395117628,0.9823915578461212,0.9827299329540846,8214.0,0.9029649595687332,0.899584929132811,0.6342525399129173,0.7626712767319759,0.2449103983704729,742.0,0.5632162094116211,0.471092939376831,2026-04-21T17:26:39.706063+00:00
NR-Aromatase,maccs,RandomForest,smoten_enn,pr_auc,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.3978250763947119,1586,0.9810844892812106,0.9771040109115404,0.7273289932147442,0.8319130012936611,0.3978250763947119,0.948865053629334,0.9488718786255737,0.9488615886312431,0.98895867679686,0.9872321929254256,8018.0,0.9110512129380054,0.9032890214157546,0.6324747838616716,0.7448713023434499,0.2331466945480264,742.0,0.2664580345153808,0.1806020736694336,2026-04-21T17:26:40.441003+00:00
NR-Aromatase,map4,RandomForest,none,pr_auc,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.3950055632186344,1586,0.9754098360655736,0.963867662772004,0.5181622017433845,0.8552878395860284,0.3950055632186344,0.9908088235294118,0.9908781680175132,0.9574021163865796,0.9980516092485204,0.9429964626852004,4352.0,0.9258760107816713,0.8927571567229555,0.5146000594707106,0.6978358304520424,0.1863888499581864,742.0,0.7417759895324707,0.5454080104827881,2026-04-21T17:26:49.906105+00:00
NR-Aromatase,map4,RandomForest,random_over,pr_auc,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4245111909262699,1586,0.980453972257251,0.976582635726997,0.7230942524851454,0.8503880983182405,0.4245111909262699,0.9130752373995618,0.9129060782118444,0.9129060782118446,0.9573522647081962,0.9639199007828634,8214.0,0.8854447439353099,0.8809090535936623,0.5644186608653614,0.6916890767063645,0.2162274311637916,742.0,0.7738509178161621,0.5709230899810791,2026-04-21T17:26:55.144233+00:00
NR-Aromatase,map4,XGBoost,random_under,pr_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.45801592896967275,1586,0.9779319041614124,0.9762119682636673,0.7407371080814733,0.8533796895213454,0.45801592896967275,1.0,1.0,1.0,1.0,1.0,735.0,0.8773584905660378,0.8797103747159241,0.5843137254901961,0.6859777180176719,0.21764241950405988,742.0,0.41068410873413086,0.3854038715362549,2026-04-30T00:05:03.647715+00:00
NR-Aromatase,map4,LogisticRegression,smote,pr_auc,"{'C': 0.001, 'l1_ratio': 0.0}",0.1412751071589983,1586,0.7301387137452712,0.8227078399310491,0.4539006863972351,0.4992884864165589,0.1412751071589983,0.8767957146335524,0.876792179268766,0.8767921792687658,0.9414225885609616,0.941241143108792,8214.0,0.7884097035040432,0.8226887126149227,0.5107000499825691,0.572672557305673,0.1394862743640864,742.0,0.2343971729278564,0.1851439476013183,2026-04-21T08:39:08.110297+00:00
NR-Aromatase,map4,LogisticRegression,smoteenn,pr_auc,"{'C': 0.001, 'l1_ratio': 0.0}",0.141627263267514,1586,0.7320302648171501,0.823964778833034,0.4547557705452442,0.5007115135834411,0.141627263267514,0.8806134969325153,0.8806126036337718,0.8806134088608082,0.9447707897347248,0.9432148027213704,8150.0,0.7951482479784366,0.8269561907532288,0.514840752275582,0.5706492508643872,0.1408103025640559,742.0,0.2009131908416748,0.1980230808258056,2026-04-21T08:39:10.097933+00:00
NR-Aromatase,map4,LogisticRegression,smoten,pr_auc,"{'C': 0.001, 'l1_ratio': 0.0}",0.1512141030948754,1586,0.8493064312736444,0.8969941099093315,0.5045479676943326,0.5373382923673997,0.1512141030948754,0.8855612369125883,0.8855270255588644,0.8855270255588645,0.9569824992504794,0.955807160773727,8214.0,0.7991913746630728,0.8306500601837595,0.5267107600762002,0.5878345498783455,0.129601331367979,742.0,0.233903169631958,0.2398169040679931,2026-04-21T08:39:13.037468+00:00
NR-Aromatase,map4,LogisticRegression,smoten_enn,pr_auc,"{'C': 0.001, 'l1_ratio': 0.0}",0.151490056333398,1586,0.849936948297604,0.8973653912065295,0.5049080559271792,0.5327619663648124,0.151490056333398,0.8934517203107658,0.8934298435628516,0.8934426049991349,0.9642187063273816,0.9598145135300028,8109.0,0.8005390835579514,0.8309441193507319,0.5229705309980539,0.5778972979894993,0.1313018599628863,742.0,0.2579030990600586,0.2350006103515625,2026-04-21T08:39:13.825283+00:00
NR-Aromatase,mhfp,LogisticRegression,none,pr_auc,"{'C': 0.001, 'l1_ratio': 0.0}",0.3480629983804683,1586,0.9602774274905422,0.9629698789911204,0.6510597282318306,0.7865620957309185,0.3480629983804683,0.9411764705882352,0.9502344794823137,0.8114168987325916,0.9897959183673468,0.8074609062164328,4352.0,0.8814016172506739,0.878365789785272,0.5606158484065461,0.6612882571391984,0.2025132882698657,742.0,0.7536821365356445,0.7575531005859375,2026-04-21T08:39:18.743412+00:00
NR-Aromatase,mhfp,LogisticRegression,random_over,pr_auc,"{'C': 0.001, 'l1_ratio': 0.0}",0.3426505963218161,1586,0.9577553593947036,0.9616785411998078,0.6507147623320744,0.7818078913324709,0.3426505963218161,0.975164353542732,0.9751526851760026,0.9751526851760026,0.993758095844843,0.9896988702630444,8214.0,0.8840970350404312,0.880059776464191,0.5631349782293179,0.6517095658855167,0.1963698604194254,742.0,1.3400797843933103,1.3371951580047607,2026-04-21T08:39:19.455874+00:00
NR-Aromatase,mhfp,LogisticRegression,random_under,pr_auc,"{'C': 0.001, 'l1_ratio': 0.0}",0.2789505797922628,1586,0.8978562421185372,0.926603732252166,0.5717371737173718,0.7585219922380337,0.2789505797922628,0.9197278911564626,0.9197686376569189,0.9097857450451332,0.9746980424822992,0.947101554323994,735.0,0.8099730458221024,0.8386643576813229,0.5432849503437739,0.6597003457548982,0.1784237322703951,742.0,0.1050479412078857,0.0811550617218017,2026-04-21T08:39:20.362716+00:00
NR-Aromatase,mhfp,LogisticRegression,smote,pr_auc,"{'C': 0.01, 'l1_ratio': 0.0}",0.3015658819873275,1586,0.9728877679697352,0.966834624323698,0.6021932510864176,0.8202296248382923,0.3015658819873275,0.98599951302654,0.9859978691668442,0.9859978691668444,0.9996748470975072,0.9996675148459554,8214.0,0.9272237196765498,0.895854280868591,0.5310393258426966,0.6540658214880266,0.1989466244350261,742.0,1.594390869140625,1.6630990505218506,2026-04-21T08:39:22.729979+00:00
NR-Aromatase,mhfp,LogisticRegression,smoteenn,pr_auc,"{'C': 0.01, 'l1_ratio': 0.0}",0.3038263624155443,1586,0.9735182849936947,0.9679456152761567,0.6182605905006419,0.8181274256144888,0.3038263624155443,0.98681640625,0.9868147306470452,0.9868142810950328,0.9997177699715,0.9997075272944762,8192.0,0.9272237196765498,0.895854280868591,0.5310393258426966,0.656934306569343,0.1975339509958692,742.0,1.539923906326294,1.3306317329406738,2026-04-21T08:39:23.168465+00:00
NR-Aromatase,mhfp,LogisticRegression,smoten,pr_auc,"{'C': 0.01, 'l1_ratio': 0.0}",0.2992570690247759,1586,0.9728877679697352,0.966834624323698,0.6021932510864176,0.8040912031047865,0.2992570690247759,0.9849038227416606,0.9849013082994952,0.9849013082994952,0.9996062830840634,0.999609050860061,8214.0,0.9258760107816713,0.8950549891250793,0.5298549589299909,0.645281085926495,0.1922727649197869,742.0,2.0827579498291016,2.0104031562805176,2026-04-21T08:39:27.499257+00:00
NR-Aromatase,mhfp,LogisticRegression,smoten_enn,pr_auc,"{'C': 0.01, 'l1_ratio': 0.0}",0.3081564340804361,1586,0.9728877679697352,0.966834624323698,0.6021932510864176,0.8095730918499353,0.3081564340804361,0.9873975284473264,0.9873954269517232,0.987394436591726,0.9997932518604936,0.9997826830718144,8173.0,0.9258760107816713,0.8950549891250793,0.5298549589299909,0.6552439492892816,0.2043552087024207,742.0,2.0626370906829834,1.9544713497161863,2026-04-21T08:39:36.861742+00:00
NR-Aromatase,morgan_2048,BernoulliNB,none,pr_auc,{'alpha': 1.0},0.5266941262004572,1586,0.9829760403530896,0.9803767536824748,0.7743490838958533,0.8409443725743855,0.5266941262004572,0.9276194852941176,0.9336281902846976,0.7167532494097476,0.8995458227118459,0.4704944829918935,4352.0,0.889487870619946,0.8798439356983617,0.5433777617675312,0.6566269688820591,0.1792409190450483,742.0,0.0352146625518798,0.0145819187164306,2026-04-21T14:13:09.660080+00:00
NR-Aromatase,morgan_2048,RandomForest,random_over,pr_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.4916376480430168,1586,0.9810844892812106,0.976076729071685,0.7067307692307693,0.8605595084087969,0.4916376480430168,0.9026053080107134,0.9018968988241004,0.9018968988241004,0.9885710637097525,0.9858088208272654,8214.0,0.9258760107816713,0.8972036067889373,0.5441394948784111,0.7435010884876425,0.2293648144138538,742.0,3.4467501640319824,3.327214241027832,2026-04-21T17:29:34.293316+00:00
NR-Aromatase,morgan_2048,XGBoost,random_under,pr_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.549020502546938,1586,0.9836065573770492,0.9812743049238142,0.7861425163364797,0.8386076972833119,0.549020502546938,0.9047619047619048,0.9028080556420638,0.8887288487490916,0.9514160766347356,0.9251124052572222,735.0,0.8679245283018868,0.8760504734742761,0.5925452752375829,0.728518376232552,0.22189323926861276,742.0,0.35282111167907715,0.3149220943450928,2026-04-30T00:12:20.292928+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smote,pr_auc,"{'C': 0.1, 'l1_ratio': 0.0}",0.2111333364556401,1586,0.8757881462799496,0.9129064976306532,0.532632775629567,0.5849288486416558,0.2111333364556401,0.9542244947650352,0.954220977362176,0.954220977362176,0.9856574043887728,0.9868932579598914,8214.0,0.8652291105121294,0.8662924117928741,0.5324158096390401,0.5730823408887181,0.1285753753235246,742.0,0.2050528526306152,0.1859209537506103,2026-04-21T08:39:45.137088+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smoteenn,pr_auc,"{'C': 0.1, 'l1_ratio': 1.0}",0.1875747627698833,1586,0.8701134930643127,0.9095914210082692,0.5284775781646884,0.60620957309185,0.1875747627698833,0.9129206583149104,0.9129161067230264,0.912919227814604,0.9710188637346278,0.9678328935190816,8142.0,0.8584905660377359,0.8601495121902017,0.5128767842740045,0.5445511589191958,0.1045507729820059,742.0,0.2409820556640625,0.1758451461791992,2026-04-21T08:39:45.786190+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smoten,pr_auc,"{'C': 1, 'l1_ratio': 0.0}",0.2596381107876835,1586,0.974779319041614,0.9706569155344914,0.6602399314481576,0.6549159120310477,0.2596381107876835,0.9873386900413929,0.9873382929426356,0.9873382929426356,0.9987197234152004,0.9987765137420436,8214.0,0.9070080862533692,0.8921085787680684,0.5694571752932767,0.6139070303495966,0.1481589399078892,742.0,0.241732120513916,0.2074790000915527,2026-04-21T08:39:47.167150+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smoten_enn,pr_auc,"{'C': 1, 'l1_ratio': 0.0}",0.2228851100641897,1586,0.9640605296343,0.9623779942576955,0.6003925260910501,0.5482373868046572,0.2228851100641897,0.996900954506012,0.9969009883278166,0.9968999939667664,0.9997737909900072,0.999735004684934,8067.0,0.9191374663072776,0.8931003485500374,0.5376370887337986,0.5305929056217185,0.147038254217117,742.0,0.1938660144805908,0.1570620536804199,2026-04-21T08:39:49.114432+00:00
NR-Aromatase,morgan_4096,XGBoost,none,pr_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 4, 'subsample': 0.8}",0.4806658497048722,1586,0.9810844892812106,0.976076729071685,0.7067307692307693,0.8453347347994825,0.4806658497048722,0.9940257352941176,0.9940142200984461,0.9717783772566922,0.9988675382497776,0.9691772911643591,4352.0,0.9191374663072777,0.8911015269425998,0.5242979869214002,0.7053912152644385,0.2038970782242746,742.0,3.5662388801574707,3.4862780570983887,2026-04-30T00:14:52.295265+00:00
NR-Aromatase,morgan_4096,XGBoost,random_over,pr_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.4590907307041081,1586,0.9791929382093316,0.9760160322785804,0.7242044358727098,0.8609718628719276,0.4590907307041081,0.9702946189432676,0.9702939144837962,0.9702939144837962,0.9951877429716847,0.9929431366522468,8214.0,0.8935309973045822,0.8836122867582994,0.555772801333788,0.7120758099628633,0.2045322711012646,742.0,9.596857070922852,9.481009006500244,2026-04-30T00:14:56.706684+00:00
NR-Aromatase,morgan_4096,XGBoost,random_under,pr_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.4946601905209948,1586,0.9836065573770492,0.9809269950974195,0.7791559554413025,0.8302878395860285,0.4946601905209948,0.8204081632653061,0.8107393081301999,0.7787275580207269,0.8936568096626405,0.8248894756286924,735.0,0.8598382749326146,0.870031132098996,0.5790713911677431,0.7128953771289537,0.19365927414407696,742.0,1.5144710540771484,1.418130874633789,2026-04-30T00:14:58.815939+00:00
NR-Aromatase,morgan_4096,LogisticRegression,smote,pr_auc,"{'C': 0.1, 'l1_ratio': 1.0}",0.1779586599625804,1586,0.9092055485498108,0.931878364501553,0.5524865775757338,0.6487225097024579,0.1779586599625804,0.9206233260287314,0.9206069413793954,0.9206069413793954,0.9694976104566848,0.9720713790787596,8214.0,0.8611859838274932,0.8617388239719348,0.5145552132626163,0.5531950313740556,0.0990151407976037,742.0,0.4031541347503662,0.3330450057983398,2026-04-21T08:39:59.744511+00:00
NR-Aromatase,morgan_4096,LogisticRegression,smoteenn,pr_auc,"{'C': 0.1, 'l1_ratio': 1.0}",0.1683580570096971,1586,0.9029003783102144,0.9280409106844072,0.5416976274646672,0.6161465071151359,0.1683580570096971,0.927319524451526,0.9273047570433776,0.9273102822641136,0.9759975684977686,0.9765290289933926,8159.0,0.8706199460916442,0.8673081343112058,0.520671834625323,0.531809450633884,0.0951648591323393,742.0,0.3725581169128418,0.2692201137542724,2026-04-21T08:40:00.533023+00:00
NR-Aromatase,morgan_4096,LogisticRegression,smoten,pr_auc,"{'C': 1, 'l1_ratio': 1.0}",0.2112871890993849,1586,0.9445145018915512,0.952150881369782,0.5927637721755369,0.6532745795601553,0.2112871890993849,0.989164840516192,0.9891646206602684,0.9891646206602682,0.999586926274388,0.99959923723465,8214.0,0.8746630727762803,0.8671859093809117,0.5059814007431112,0.5806121142271737,0.1197546628943796,742.0,0.4850618839263916,0.3758108615875244,2026-04-21T08:40:01.807680+00:00
NR-Aromatase,morgan_4096,XGBoost,smoten_enn,pr_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.20212959638063027,1586,0.9590163934426229,0.9587636287469976,0.5780999971352216,0.7361254851228979,0.20212959638063027,0.9897518212124954,0.9897514705235086,0.9897490982156577,0.9982746415645998,0.9983781429698081,8099.0,0.9137466307277629,0.887980419143185,0.5202263083451202,0.5537969010116532,0.11795099220434065,742.0,11.533584356307983,11.488189935684204,2026-04-30T00:20:16.600153+00:00
NR-Aromatase,pubchem,BernoulliNB,none,pr_auc,{'alpha': 10.0},0.6187038982781496,1586,0.9829760403530896,0.9803767536824748,0.7743490838958533,0.8735850582147477,0.6187038982781496,0.8598345588235294,0.8844196072180053,0.5820391712324454,0.7418767360852303,0.1422191708564322,4352.0,0.8032345013477089,0.8363420925561297,0.5553749671657473,0.7191189652964528,0.1537962817586565,742.0,0.0232467651367187,0.004612922668457,2026-04-21T14:13:39.214586+00:00
NR-Aromatase,pubchem,BernoulliNB,random_over,pr_auc,{'alpha': 50.0},0.6122617116546878,1586,0.9842370744010088,0.9821534262791534,0.7975667161900677,0.8686044631306598,0.6122617116546878,0.7018504991477964,0.7017212269383013,0.7017212269383014,0.7590659974724097,0.7350808167880539,8214.0,0.6886792452830188,0.7609411216549435,0.5233470988195053,0.7190677423485723,0.163444555232366,742.0,0.0954151153564453,0.0749809741973877,2026-04-21T14:13:39.990140+00:00
NR-Aromatase,pubchem,BernoulliNB,random_under,pr_auc,{'alpha': 10.0},0.6405737267103827,1586,0.9848675914249684,0.9830149912117124,0.8086389961389961,0.8711917852522637,0.6405737267103827,0.7238095238095238,0.715907554581164,0.6728857221156481,0.7603915035401916,0.6055183605177056,735.0,0.7695417789757413,0.8168490833802233,0.5585100645453122,0.713151491868357,0.1543255724514378,742.0,0.0140485763549804,0.0015230178833007,2026-04-21T14:13:41.404979+00:00
NR-Aromatase,pubchem,BernoulliNB,smote,pr_auc,{'alpha': 50.0},0.4871339657904533,1586,0.9836065573770492,0.9812743049238142,0.7861425163364797,0.8033230918499352,0.4871339657904533,0.7243730216703189,0.7243702600537845,0.7243702600537846,0.7993610355661962,0.807364425415711,8214.0,0.7358490566037735,0.7938370989797799,0.5373829397394136,0.712754514022282,0.1822531343711159,742.0,0.0690722465515136,0.057884931564331,2026-04-21T14:13:41.911984+00:00
NR-Aromatase,pubchem,BernoulliNB,smoteenn,pr_auc,{'alpha': 50.0},0.4877835047132533,1586,0.9836065573770492,0.9812743049238142,0.7861425163364797,0.7990378395860285,0.4877835047132533,0.7297430830039525,0.7297565093086914,0.7297205024005282,0.8019626715127179,0.8063425213106179,8096.0,0.7412398921832885,0.797598627787307,0.5411255411255411,0.71260084517864,0.1817385589797377,742.0,0.0922458171844482,0.1196379661560058,2026-04-21T14:13:43.362916+00:00
NR-Aromatase,pubchem,BernoulliNB,smoten,pr_auc,{'alpha': 50.0},0.4828891561058268,1586,0.9829760403530896,0.9807257003814857,0.7813720534852732,0.7695666235446312,0.4828891561058268,0.7756269783296811,0.7756241815217088,0.7756241815217088,0.8561268511913094,0.857908192922025,8214.0,0.7722371967654986,0.8173852623154206,0.5473568321692205,0.6948136765270841,0.1806363276442241,742.0,0.1443440914154052,0.1231617927551269,2026-04-21T14:13:45.349130+00:00
NR-Aromatase,pubchem,BernoulliNB,smoten_enn,pr_auc,{'alpha': 50.0},0.480378422568802,1586,0.9829760403530896,0.9807257003814857,0.7813720534852732,0.750663001293661,0.480378422568802,0.7849182763744428,0.7849287022972016,0.7848790892854527,0.8676876606949537,0.8626764988874991,8076.0,0.7857142857142857,0.8264323911382734,0.5572642837039121,0.6892687924190037,0.1714737795937782,742.0,0.1062550544738769,0.1002311706542968,2026-04-21T14:13:47.359437+00:00
NR-Aromatase,rdkit,BalancedRandomForest,none,pr_auc,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.5967544052617939,1586,0.9842370744010088,0.982456325483968,0.8036691342130673,0.8851794954721863,0.5967544052617939,0.7201286764705882,0.7953440946691177,0.5336486486486486,0.8356593769721183,0.4049245975027237,4352.0,0.715633423180593,0.7794219879900988,0.5209754157296494,0.6931745421949034,0.1351967746359239,742.0,1.7815940380096436,1.7187650203704834,2026-04-21T22:47:54.977542+00:00
NR-Aromatase,rdkit,RandomForest,random_over,pr_auc,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.5881529090904317,1586,0.9829760403530896,0.979175229226508,0.7502143669612389,0.8673673997412678,0.5881529090904317,0.8595081568054541,0.8590466674724295,0.8590466674724295,0.9168238777541288,0.9313314901866558,8214.0,0.8409703504043127,0.8610682628805955,0.5866880664652568,0.7392495838135484,0.227369954165041,742.0,0.5123441219329834,0.4642062187194824,2026-04-21T17:34:58.211006+00:00
NR-Aromatase,rdkit,XGBoost,random_under,pr_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6001149080179738,1586,0.9798234552332913,0.9738674322810176,0.6748750800768738,0.896248382923674,0.6001149080179738,0.9387755102040817,0.9371174398236531,0.9276702946328407,0.9779550187421907,0.9668961420202291,735.0,0.8382749326145552,0.8568462322186255,0.5652768284347232,0.7231015494941734,0.1909857473685192,742.0,0.3035590648651123,0.2902998924255371,2026-04-30T00:24:27.303480+00:00
NR-Aromatase,rdkit,LogisticRegression,smote,pr_auc,"{'C': 1, 'l1_ratio': 1.0}",0.1909803760253731,1586,0.7591424968474149,0.8416477455862675,0.4605038664429793,0.5463049805950841,0.1909803760253731,0.9933041149257366,0.9933039139532268,0.9933039139532268,0.9993687545757513,0.999255719498902,8214.0,0.8301886792452831,0.8482747305592487,0.5327736131934033,0.5200409783583047,0.0980240508227429,742.0,2.049032211303711,2.7454299926757812,2026-04-21T08:40:29.058238+00:00
