target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-AhR,klekota_roth,XGBoost,random_under,accuracy,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6440122718994259,1732,0.9607390300230947,0.9594568040253162,0.7942633546448661,0.8784500121369573,0.6440122718994259,0.8736517719568567,0.8718337447676291,0.8539564774068906,0.9426093480309876,0.9004227068138118,1947.0,0.8284090909090909,0.8454000900752039,0.6686936987476283,0.825243207822975,0.4165531670182511,880.0,2.471796989440918,2.374350070953369,2026-04-29T23:09:13.038092+00:00
NR-AhR,klekota_roth,LogisticRegression,smote,accuracy,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8578.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.4029488563537597,0.2549822330474853,2026-04-21T08:34:55.016154+00:00
NR-AhR,klekota_roth,LogisticRegression,smoteenn,accuracy,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5250336638511446,0.3615137878082451,0.344276769947022,0.5,0.4749663361488554,8169.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.3866629600524902,0.2726390361785888,2026-04-21T08:34:45.468448+00:00
NR-AhR,klekota_roth,LogisticRegression,smoten,accuracy,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8578.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.3430368900299072,0.2577171325683594,2026-04-21T08:34:47.050125+00:00
NR-AhR,klekota_roth,LogisticRegression,smoten_enn,accuracy,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5203202717457236,0.3561528320327815,0.3422438557293329,0.5,0.4796797282542763,8243.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.4234540462493896,0.2271156311035156,2026-04-21T08:34:55.376121+00:00
NR-AhR,maccs,DecisionTree,none,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.804686896203406,1732,0.9861431870669746,0.985259956063764,0.9231929046563192,0.9028748187657042,0.804686896203406,0.5805994329688133,0.6456996389949357,0.5201221350547738,0.7615155550749562,0.2931205117451461,4938.0,0.5840909090909091,0.6554485349361383,0.5160330578512397,0.7965749281717829,0.2947352546304164,880.0,0.0336430072784423,0.0267829895019531,2026-04-22T08:16:04.800946+00:00
NR-AhR,maccs,DecisionTree,random_over,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.804686896203406,1732,0.9861431870669746,0.985259956063764,0.9231929046563192,0.9028748187657042,0.804686896203406,0.7084401958498484,0.6988210424262299,0.69882104242623,0.7722795945817463,0.7192307099499597,8578.0,0.5795454545454546,0.651349286822642,0.512665313624417,0.7931221331720348,0.2928705668423075,880.0,0.0444188117980957,0.0451948642730712,2026-04-22T08:16:07.729189+00:00
NR-AhR,maccs,DecisionTree,random_under,accuracy,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.7927327955073031,1732,0.98094688221709,0.979130818950626,0.8885619863714795,0.902897780576932,0.7927327955073031,0.7288135593220338,0.7362990483065844,0.7171727398381857,0.813012670910088,0.6522500937506079,1947.0,0.7272727272727273,0.774666847215695,0.6144747218084641,0.8327158626946923,0.3964784630816819,880.0,0.0141949653625488,0.0086469650268554,2026-04-22T08:16:08.024565+00:00
NR-AhR,maccs,XGBoost,smote,accuracy,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.7360907483593672,1732,0.9763279445727483,0.9733269373798796,0.8543639342984707,0.9108688093316801,0.7360907483593672,0.8475169037071578,0.8470053780358119,0.8470053780358118,0.9163986439960032,0.9017947973118549,8578.0,0.7965909090909091,0.8274304295469125,0.6730043863746291,0.8566838046272494,0.3998263533262489,880.0,0.23129606246948242,0.20731711387634277,2026-04-29T23:17:15.244570+00:00
NR-AhR,maccs,XGBoost,smoteenn,accuracy,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.7265403499279351,1732,0.9757505773672055,0.97257490756318,0.8498352696375933,0.9081461945718279,0.7265403499279351,0.8574053656743844,0.8574114773755812,0.8574052608167658,0.9292216055455402,0.9095245569212299,8163.0,0.8147727272727273,0.8400483358058909,0.6832931856369132,0.8573075759866928,0.4109345689124671,880.0,0.2212049961090088,0.20953011512756348,2026-04-29T23:17:15.644579+00:00
NR-AhR,maccs,DecisionTree,smoten,accuracy,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 50}",0.7334935155074909,1732,0.9797921478060048,0.9775569205332406,0.8788237387134368,0.8497871112073321,0.7334935155074909,0.7701095826532991,0.7690683293782191,0.7690683293782191,0.8487093950750294,0.8003420266651493,8578.0,0.740909090909091,0.7839039748130658,0.6129360835243188,0.7941554513836383,0.3106406308896374,880.0,0.066741943359375,0.0607068538665771,2026-04-22T08:16:14.526276+00:00
NR-AhR,maccs,DecisionTree,smoten_enn,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 10}",0.7841707586900708,1732,0.979214780600462,0.9768334492481334,0.8745684972842487,0.8708398118443583,0.7841707586900708,0.7904425210288919,0.7904516645654647,0.7904423217147432,0.8600984348381792,0.8070124734436128,8203.0,0.7602272727272728,0.7987251355568654,0.6308247789581258,0.801016936337517,0.2995421150287919,880.0,0.0805282592773437,0.0722739696502685,2026-04-22T08:16:17.960555+00:00
NR-AhR,map4,BalancedRandomForest,none,accuracy,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.7871966206320794,1732,0.97459584295612,0.9708282270900844,0.8384479059789198,0.9083102075091684,0.7871966206320794,0.8448764682057514,0.8629486725998244,0.7467246019382943,0.9084792824730624,0.6738600223830842,4938.0,0.7897727272727273,0.8195387562046001,0.6475572557093343,0.8098442461817632,0.357983467539841,880.0,1.1139459609985352,1.2924671173095703,2026-04-21T22:21:04.425348+00:00
NR-AhR,map4,XGBoost,random_over,accuracy,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.7568051598659549,1732,0.9745958429561201,0.9714800590810809,0.8447168519544876,0.8973967866585317,0.7568051598659549,0.8456516670552576,0.8456183578199382,0.8456183578199382,0.9188609009769279,0.9103569920980906,8578.0,0.7772727272727272,0.8086710858585859,0.6256944444444444,0.7956298200514139,0.34476376850497154,880.0,1.2927050590515137,1.274594783782959,2026-04-29T23:17:49.746194+00:00
NR-AhR,map4,RandomForest,random_under,accuracy,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.7229785848362105,1732,0.97459584295612,0.9710517589990448,0.8405957161981259,0.8691570391072447,0.7229785848362105,0.8305084745762712,0.8328255920064156,0.8149231013854195,0.8998744067559193,0.825307231730806,1947.0,0.7738636363636363,0.8058822296471104,0.6208859128981488,0.7927062855990726,0.3733015107737279,880.0,0.2738008499145508,0.1649658679962158,2026-04-21T17:05:37.900366+00:00
NR-AhR,map4,LogisticRegression,smote,accuracy,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8578.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.0913541316986084,0.084357738494873,2026-04-21T08:35:20.077220+00:00
NR-AhR,map4,LogisticRegression,smoteenn,accuracy,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5110819828408008,0.3457188903720833,0.338222537654759,0.5,0.4889180171591992,8392.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.0988180637359619,0.0837130546569824,2026-04-21T08:35:23.558084+00:00
NR-AhR,map4,LogisticRegression,smoten,accuracy,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8578.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.1073639392852783,0.092620849609375,2026-04-21T08:35:24.189475+00:00
NR-AhR,map4,LogisticRegression,smoten_enn,accuracy,"{'C': 0.001, 'l1_ratio': 1.0}",0.0536951501154734,1732,0.9463048498845266,0.920197952513046,0.4862058736280035,0.5,0.0536951501154734,0.5147005880235209,0.3497941407119127,0.3398035176675645,0.5,0.4852994119764791,8333.0,0.884090909090909,0.8297017216800089,0.4692400482509047,0.5,0.1159090909090909,880.0,0.0847790241241455,0.0838570594787597,2026-04-21T08:35:26.073565+00:00
NR-AhR,mhfp,LogisticRegression,none,accuracy,"{'C': 0.001, 'l1_ratio': 0.0}",0.7657479487490028,1732,0.9757505773672056,0.9729723574561556,0.8536632468316234,0.9338503021118306,0.7657479487490028,0.8564196030781693,0.8728496251078186,0.7639146885177939,0.9396104486303696,0.7119160660713894,4938.0,0.7886363636363637,0.8196757787666878,0.6531468531468532,0.8244997227682846,0.3454127172955896,880.0,0.749492883682251,0.7096388339996338,2026-04-21T08:35:29.586733+00:00
NR-AhR,mhfp,BernoulliNB,random_over,accuracy,{'alpha': 50.0},0.7804286506872761,1732,0.9757505773672056,0.9723675881354518,0.8478413654618474,0.9161565864315376,0.7804286506872761,0.7543716484028912,0.7543305121154189,0.7543305121154189,0.8362919158419052,0.8277888715873518,8578.0,0.7454545454545455,0.7878579175098668,0.6212028040831385,0.8209650183981047,0.33389698865532,880.0,0.3744080066680908,0.3261759281158447,2026-04-21T14:08:48.583888+00:00
NR-AhR,mhfp,BernoulliNB,random_under,accuracy,{'alpha': 0.1},0.775341135189838,1732,0.9751732101616628,0.9716012384763206,0.8431763960219245,0.9147788777578776,0.775341135189838,0.7560349255264509,0.7610289731947898,0.7383636799307904,0.8382120412819534,0.7112808524218205,1947.0,0.75,0.7911530235271242,0.6235660120552207,0.8232080750037805,0.3399015713135622,880.0,0.0895249843597412,0.0470030307769775,2026-04-21T14:08:53.338818+00:00
NR-AhR,mhfp,LogisticRegression,smote,accuracy,"{'C': 0.01, 'l1_ratio': 0.0}",0.6845217330997608,1732,0.9561200923787528,0.9460668623807896,0.6870286360999363,0.9286084486344282,0.6845217330997608,0.970389368151084,0.9703751383134044,0.9703751383134044,0.996622710495669,0.996973605766432,8578.0,0.8647727272727272,0.8465141358794185,0.5839012043501238,0.8032158878975755,0.3112906116888844,880.0,1.722588062286377,1.653390884399414,2026-04-21T08:35:49.432633+00:00
NR-AhR,mhfp,LogisticRegression,smoteenn,accuracy,"{'C': 0.01, 'l1_ratio': 0.0}",0.6694082105208408,1732,0.9549653579676676,0.944124683658088,0.6738072242611551,0.9275128422129936,0.6694082105208408,0.9719680975838612,0.9719527678792864,0.97194821276707,0.9967870946490393,0.997126698239874,8526.0,0.8625,0.8469720833925573,0.59095082420643,0.8021825696859721,0.3063712511283086,880.0,1.7202858924865725,1.5976498126983645,2026-04-21T08:35:49.783682+00:00
NR-AhR,mhfp,LogisticRegression,smoten,accuracy,"{'C': 0.1, 'l1_ratio': 1.0}",0.6066837110672042,1732,0.9595842956120092,0.947812407916912,0.6878218596794793,0.914667348960486,0.6066837110672042,0.9635113079972022,0.9634939589404696,0.9634939589404696,0.9932419962446294,0.9943536135295646,8578.0,0.8522727272727273,0.840934785960224,0.5854531750518184,0.7879429406724129,0.2892092787123705,880.0,1.3423748016357422,1.3566641807556152,2026-04-21T08:35:53.831949+00:00
NR-AhR,mhfp,KNeighbors,smoten_enn,accuracy,"{'n_neighbors': 15, 'weights': 'uniform'}",0.4141192362803609,1732,0.957852193995381,0.9550254100030072,0.7650163642547434,0.8547534229500022,0.4141192362803609,0.9526044110746128,0.952546510884705,0.952556101713708,0.9974792879178308,0.9970077334050744,8524.0,0.8465909090909091,0.854681093420269,0.6660961069841564,0.7858384999243913,0.3342225917923513,880.0,82.42522287368774,55.83746290206909,2026-04-23T20:34:39.234086+00:00
NR-AhR,morgan_2048,DecisionTree,none,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50}",0.7023837956493838,1732,0.9826789838337182,0.9813398029681986,0.90171004842615,0.8168172305431451,0.7023837956493838,0.5496152288375861,0.6171634043112937,0.4960425379446455,0.754088018908154,0.2800539980715695,4938.0,0.6056818181818182,0.6751988921106329,0.5269542801993434,0.7427415696355664,0.2320177201489486,880.0,0.3242280483245849,0.4148600101470947,2026-04-22T08:21:00.403189+00:00
NR-AhR,morgan_2048,XGBoost,random_over,accuracy,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.8714246010927562,1732,0.9797921478060047,0.9775569205332406,0.8788237387134368,0.9435237851561731,0.8714246010927562,0.8458848216367452,0.8458803896190876,0.8458803896190876,0.9270118253242189,0.9212077342228141,8578.0,0.7784090909090909,0.812005216545519,0.6437757281734787,0.8439626493270831,0.4275582906634585,880.0,2.1804568767547607,2.0632498264312744,2026-04-29T23:26:30.440373+00:00
NR-AhR,morgan_2048,DecisionTree,random_under,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 10, 'min_samples_leaf': 50}",0.7023837956493838,1732,0.9826789838337182,0.9813398029681986,0.90171004842615,0.8168172305431451,0.7023837956493838,0.6142783769902413,0.6195042140964577,0.6134152225669525,0.7486562235132395,0.5362018199054263,1947.0,0.6056818181818182,0.6751988921106329,0.5269542801993434,0.7430251020716769,0.2320965215609001,880.0,0.1894481182098388,0.2365539073944091,2026-04-22T08:21:21.783635+00:00
NR-AhR,morgan_2048,LogisticRegression,smote,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.5341065668706951,1732,0.96824480369515,0.9621702711737072,0.7849773036614351,0.8046769929212017,0.5341065668706951,0.7950571228724644,0.7947496633404952,0.7947496633404952,0.8688551142422114,0.8565548489434465,8578.0,0.7681818181818182,0.8014251146563125,0.6141545445166615,0.7642396290135592,0.2585552844706576,880.0,0.1862902641296386,0.1401076316833496,2026-04-21T08:36:19.357139+00:00
NR-AhR,morgan_2048,LogisticRegression,smoteenn,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.516761334914358,1732,0.9670900692840648,0.9604530301239844,0.7738918930060945,0.7983821763860733,0.516761334914358,0.8021218262009775,0.8019111681504595,0.8020148514096987,0.8752753498740397,0.8571368556028383,8389.0,0.7727272727272727,0.8047664141414141,0.6180555555555556,0.7615366197893039,0.2564940896892348,880.0,0.1696100234985351,0.1450161933898925,2026-04-21T08:36:19.760767+00:00
NR-AhR,morgan_2048,LogisticRegression,smoten,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.5520223824393645,1732,0.96824480369515,0.9621702711737072,0.7849773036614351,0.8045425023125823,0.5520223824393645,0.8105619025413849,0.8104383457459606,0.8104383457459607,0.8902524152482552,0.8833977339436159,8578.0,0.7818181818181819,0.8098859579359948,0.6162755838988363,0.7761164877261958,0.2848827400039184,880.0,0.178642988204956,0.1476428508758545,2026-04-21T08:36:23.358435+00:00
NR-AhR,morgan_2048,LogisticRegression,smoten_enn,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.5380871967989113,1732,0.9676674364896074,0.961315956153614,0.7794754265342501,0.7975030670419283,0.5380871967989113,0.817876424715057,0.817855745830038,0.8178742199809925,0.9034232924308204,0.8890203166983217,8335.0,0.7840909090909091,0.8112026952472604,0.6162285735271165,0.7707482736025002,0.2786140951347338,880.0,0.175832986831665,0.1485712528228759,2026-04-21T08:36:23.676390+00:00
NR-AhR,morgan_4096,XGBoost,none,accuracy,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'scale_pos_weight': 8, 'subsample': 0.8}",0.8904772982733777,1732,0.9815242494226328,0.9798315125313011,0.8925991380646761,0.9591115747210139,0.8904772982733777,0.7306601863102471,0.7734226232339481,0.6432760760748581,0.8985804514433131,0.6126074170822678,4938.0,0.7034090909090909,0.7562465617836308,0.6002721936125001,0.8440886637431322,0.4243792827053466,880.0,3.998842239379883,3.750845193862915,2026-04-29T23:29:14.464041+00:00
NR-AhR,morgan_4096,DecisionTree,random_over,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.6689093739442128,1732,0.9803695150115472,0.9785709820645074,0.8858865841937185,0.7741968286458436,0.6689093739442128,0.6748659361156447,0.6645962489101396,0.6645962489101396,0.7491315956748386,0.703211334043092,8578.0,0.5727272727272728,0.6469649309798009,0.49671146697169,0.7190382579767125,0.2331954934790123,880.0,1.961972951889038,1.9429340362548828,2026-04-22T08:23:05.526105+00:00
NR-AhR,morgan_4096,DecisionTree,random_under,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 50}",0.6762200851150412,1732,0.9815242494226328,0.9798315125313012,0.8925991380646761,0.7850085614753292,0.6762200851150412,0.6522855675398048,0.6622153213321129,0.6425076448452385,0.7427605822398332,0.5636974251006259,1947.0,0.6556818181818181,0.7176080719738539,0.5559781586015909,0.7348278643076767,0.2727270733262805,880.0,0.3433558940887451,0.330798864364624,2026-04-22T08:23:24.919137+00:00
NR-AhR,morgan_4096,LogisticRegression,smote,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.5164324229026872,1732,0.966512702078522,0.9592168427498188,0.7647444544364508,0.8183786337066268,0.5164324229026872,0.8127768710655164,0.8125536741078254,0.8125536741078254,0.8879707728854214,0.8814512912570727,8578.0,0.7738636363636363,0.8027836780590338,0.6012378204704902,0.7481097837592621,0.2401538921308848,880.0,0.3472959995269775,0.2369749546051025,2026-04-21T08:36:38.516174+00:00
NR-AhR,morgan_4096,LogisticRegression,smoteenn,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.4913720156317053,1732,0.9647806004618936,0.9565087775723532,0.7468655286013777,0.8108996437639001,0.4913720156317053,0.8115375503435205,0.8115493318351473,0.8115295505652553,0.8943266298630879,0.8800867131723319,8442.0,0.7829545454545455,0.8074443425380406,0.597886078886866,0.7451799485861181,0.2291488745714673,880.0,0.3095960617065429,0.2515461444854736,2026-04-21T08:36:40.527528+00:00
NR-AhR,morgan_4096,LogisticRegression,smoten,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.5444356170143415,1732,0.96824480369515,0.9618406431020904,0.7818255107953543,0.803253360625086,0.5444356170143415,0.8247843320121241,0.824650478678164,0.824650478678164,0.895798819723562,0.8907702723177986,8578.0,0.7829545454545455,0.8096900455939039,0.6110834731300978,0.7549082615051161,0.2420047138722152,880.0,0.3762621879577636,0.2770380973815918,2026-04-21T08:36:45.337907+00:00
NR-AhR,morgan_4096,LogisticRegression,smoten_enn,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.5180290177790224,1732,0.966512702078522,0.9592168427498188,0.7647444544364508,0.7950264716880867,0.5180290177790224,0.83629003452792,0.83619058944806,0.8362470995093139,0.9067483501902394,0.8973935444748243,8399.0,0.7829545454545455,0.8086021368562258,0.6046283511205097,0.7520603357024044,0.2413048761824038,880.0,0.346052885055542,0.2625379562377929,2026-04-21T08:36:51.661300+00:00
NR-AhR,pubchem,BalancedRandomForest,none,accuracy,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.8676511136421252,1732,0.9838337182448036,0.982583816103652,0.9082627118644068,0.9449113346060738,0.8676511136421252,0.7511138112596193,0.7885859851301932,0.6492614571538,0.8643676211873927,0.5459532400701206,4938.0,0.7272727272727273,0.7747749118400572,0.6158072050701807,0.845071576188316,0.3519160981106976,880.0,2.364044189453125,1.793936014175415,2026-04-21T22:29:55.154822+00:00
NR-AhR,pubchem,RandomForest,random_over,accuracy,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.8787661479453724,1732,0.9815242494226328,0.9796939996852084,0.8912700592458901,0.9548439580914144,0.8787661479453724,0.7710422009792492,0.7707191228987021,0.7707191228987023,0.8621666926421927,0.8494542002946791,8578.0,0.7261363636363637,0.7734387484977222,0.6094571476450126,0.8340327133424065,0.344017977586168,880.0,0.6300051212310791,0.2501220703125,2026-04-21T17:12:54.704601+00:00
NR-AhR,pubchem,RandomForest,random_under,accuracy,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.866306058970385,1732,0.9838337182448036,0.9824697226527558,0.9071576803203996,0.9473518471137004,0.866306058970385,0.7211093990755008,0.7288166129520712,0.709200998026996,0.8352603626297183,0.7288174597394357,1947.0,0.7102272727272727,0.7615070403585498,0.6032188078528726,0.8278454055143908,0.3768842248344764,880.0,0.1494638919830322,0.1342458724975586,2026-04-21T17:13:11.066669+00:00
NR-AhR,pubchem,RandomForest,smote,accuracy,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.8011406647178236,1732,0.9763279445727484,0.9731274175538392,0.8524441304505928,0.9143852467082604,0.8011406647178236,0.8121939846117976,0.811178717894515,0.811178717894515,0.8918790883933104,0.8841288544140301,8578.0,0.7522727272727273,0.7941307148520086,0.6369307170542636,0.8346249810978376,0.3293847811183453,880.0,0.6298322677612305,0.5911109447479248,2026-04-21T17:13:18.352256+00:00
NR-AhR,pubchem,RandomForest,smoteenn,accuracy,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.7832779343795212,1732,0.9757505773672056,0.9723675881354518,0.8478413654618474,0.9102061970648244,0.7832779343795212,0.8342703495477878,0.8340944849456114,0.8342258856672375,0.9011508122050343,0.8852771414493461,8182.0,0.7670454545454546,0.8054718180742061,0.6499255800775829,0.8362883713896869,0.3374627166069898,880.0,0.706740140914917,0.6417150497436523,2026-04-21T17:13:24.406323+00:00
NR-AhR,pubchem,DecisionTree,smoten,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'entropy', 'max_depth': 5, 'min_samples_leaf': 10}",0.5753378457831309,1732,0.9757505773672056,0.97257490756318,0.8498352696375933,0.7229034226219764,0.5753378457831309,0.7810678479832128,0.7810571362138965,0.7810571362138965,0.859114862797308,0.8166338268613849,8578.0,0.7477272727272727,0.7887149383567721,0.615542051072137,0.7423824285498261,0.2594709660768619,880.0,0.2046539783477783,0.1897840499877929,2026-04-22T08:27:26.422564+00:00
NR-AhR,pubchem,BernoulliNB,smoten_enn,accuracy,{'alpha': 50.0},0.8464763315731375,1732,0.9705542725173212,0.9652178548047796,0.8034511531657822,0.9348409402533672,0.8464763315731375,0.7576271186440678,0.7570564079131802,0.7573640113240654,0.8492487707715867,0.8287388488084076,8260.0,0.7034090909090909,0.755009504640501,0.5814678146781468,0.7815288068955089,0.27085993526058,880.0,0.0939130783081054,0.0730121135711669,2026-04-21T14:10:25.185605+00:00
NR-AhR,rdkit,BalancedRandomForest,none,accuracy,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.8560398760652254,1732,0.9815242494226328,0.9798315125313012,0.8925991380646761,0.9356839667512972,0.8560398760652254,0.811462130417173,0.8363392474978794,0.709336854547288,0.8853046511285365,0.5687596540786701,4938.0,0.7852272727272728,0.818613761098939,0.6607867251601535,0.832615051161853,0.3384252607827839,880.0,1.269996166229248,2.0671679973602295,2026-04-21T22:31:04.246552+00:00
NR-AhR,rdkit,DecisionTree,random_over,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.7819646516606109,1732,0.9803695150115472,0.978986745357606,0.8899133334828873,0.906145236736274,0.7819646516606109,0.7048262998367918,0.694810168644058,0.694810168644058,0.7449597649340837,0.675356899138102,8578.0,0.625,0.691822111010009,0.5412496208674553,0.7691856948434901,0.2334653567980149,880.0,1.13930082321167,1.0284810066223145,2026-04-22T08:28:04.630679+00:00
NR-AhR,rdkit,BernoulliNB,random_under,accuracy,{'alpha': 50.0},0.846502282400673,1732,0.9815242494226328,0.9799653973174351,0.8938944917947422,0.9379047019228878,0.846502282400673,0.7205957883923986,0.727283510472827,0.7036947516130548,0.7809952967822964,0.559962138502369,1947.0,0.6806818181818182,0.73779720586284,0.5748858047135963,0.7955542114017843,0.2690110481141582,880.0,0.0760650634765625,0.0515639781951904,2026-04-21T14:10:43.452691+00:00
NR-AhR,rdkit,LogisticRegression,smote,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.5952365498239325,1732,0.9630484988452656,0.9599307946348706,0.7877889835894845,0.8426787905029949,0.5952365498239325,0.8118442527395663,0.8117955429791918,0.8117955429791918,0.8979936746559122,0.8906451791978998,8578.0,0.7693181818181818,0.8022606573370226,0.6151252501879776,0.7972050002520288,0.3496898198436428,880.0,0.4294390678405761,0.3672840595245361,2026-04-21T08:37:30.933310+00:00
NR-AhR,rdkit,LogisticRegression,smoteenn,accuracy,"{'C': 0.01, 'l1_ratio': 1.0}",0.5493271874781219,1732,0.9607390300230948,0.9568497493310678,0.7689488758975164,0.8336187158443058,0.5493271874781219,0.8227529855436833,0.823006778872239,0.8223193299866289,0.9119076038793972,0.8914679714359466,7955.0,0.7784090909090909,0.8095089181798603,0.6266960204838594,0.7939790312011694,0.362741987159266,880.0,0.3839490413665771,0.3182411193847656,2026-04-21T08:37:33.441955+00:00
NR-AhR,rdkit,DecisionTree,smoten,accuracy,"{'ccp_alpha': 0.01, 'criterion': 'gini', 'max_depth': 5, 'min_samples_leaf': 10}",0.528445550515485,1732,0.96824480369515,0.9658995137274886,0.8208667821272964,0.7755614162845167,0.528445550515485,0.8018186057356027,0.8015560781735092,0.8015560781735092,0.8418970030802608,0.7919571217863779,8578.0,0.7238636363636364,0.7701194673488277,0.5914398002288885,0.7158059882050507,0.2441222188166805,880.0,0.9950530529022216,0.9695050716400146,2026-04-22T08:29:25.711086+00:00
