target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-Aromatase,maccs,RandomForest,smoteenn,f1_macro,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.2924251878647579,1586,0.9728877679697352,0.9703142334880296,0.6721801619919725,0.7154673350582148,0.2924251878647579,0.9663074445683142,0.96630972861238,0.9663063025462812,0.9928176633107736,0.9907487717095254,8073.0,0.912398921832884,0.9031697365609004,0.6271731484272938,0.737162248687412,0.2779427155771019,742.0,0.3969347476959228,0.2865002155303955,2026-04-21T17:26:15.415937+00:00
NR-Aromatase,maccs,RandomForest,smoten,f1_macro,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.4038777749102364,1586,0.980453972257251,0.976582635726997,0.7230942524851454,0.826204721862872,0.4038777749102364,0.9220842464085708,0.922080088819592,0.922080088819592,0.9774145159709688,0.9776580265472848,8214.0,0.8962264150943396,0.8940349662454561,0.6187889908256881,0.7383147650147266,0.2163545727824547,742.0,0.59548020362854,0.3574869632720947,2026-04-21T17:26:39.706063+00:00
NR-Aromatase,maccs,RandomForest,smoten_enn,f1_macro,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3882359102521263,1586,0.9817150063051704,0.9776326536136568,0.7317117274768863,0.79376617076326,0.3882359102521263,0.8914941381890746,0.8914414699541999,0.8914758798676514,0.9548120753729328,0.9473850118014254,8018.0,0.8706199460916442,0.8793168032255614,0.6062354892205638,0.7003329491612242,0.186322813953514,742.0,0.3556480407714844,0.1848289966583252,2026-04-21T17:26:40.441003+00:00
NR-Aromatase,map4,RandomForest,none,f1_macro,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.3741978840992391,1586,0.9791929382093316,0.973983085664808,0.6833890881813838,0.8426584734799483,0.3741978840992391,0.9682904411764706,0.9684110953386617,0.8519195017432084,0.9396565346372296,0.7553910260148754,4352.0,0.9191374663072776,0.8931003485500374,0.5376370887337986,0.6925598668203355,0.2000623818343506,742.0,0.2772419452667236,0.2218701839447021,2026-04-21T17:26:49.906105+00:00
NR-Aromatase,map4,RandomForest,random_over,f1_macro,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.4245111909262699,1586,0.980453972257251,0.976582635726997,0.7230942524851454,0.8503880983182405,0.4245111909262699,0.9130752373995618,0.9129060782118444,0.9129060782118446,0.9573522647081962,0.9639199007828634,8214.0,0.8854447439353099,0.8809090535936623,0.5644186608653614,0.6916890767063645,0.2162274311637916,742.0,0.7738509178161621,0.47878098487854,2026-04-21T17:26:55.144233+00:00
NR-Aromatase,map4,XGBoost,random_under,f1_macro,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.45801592896967275,1586,0.9779319041614124,0.9762119682636673,0.7407371080814733,0.8533796895213454,0.45801592896967275,1.0,1.0,1.0,1.0,1.0,735.0,0.8773584905660378,0.8797103747159241,0.5843137254901961,0.6859777180176719,0.21764241950405988,742.0,0.41068410873413086,0.38549089431762695,2026-04-30T00:05:03.647715+00:00
NR-Aromatase,map4,LogisticRegression,smote,f1_macro,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1226277351379394,0.0883009433746337,2026-04-21T08:39:08.110297+00:00
NR-Aromatase,map4,LogisticRegression,smoteenn,f1_macro,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5039263803680981,0.3377050900174233,0.3350738353593864,0.5,0.4960736196319018,8150.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.0995068550109863,0.0913569927215576,2026-04-21T08:39:10.097933+00:00
NR-Aromatase,map4,LogisticRegression,smoten,f1_macro,"{'C': 0.01, 'l1_ratio': 1.0}",0.1064630514160277,1586,0.8865069356872636,0.9193090935280852,0.5450662927078022,0.6269728331177231,0.1064630514160277,0.7943754565376187,0.7941893539784362,0.7941893539784362,0.882118007293219,0.871769244428023,8214.0,0.7587601078167115,0.8079610776301843,0.5345255993747788,0.652926110897682,0.1233588072323459,742.0,0.2157957553863525,0.200869083404541,2026-04-21T08:39:13.037468+00:00
NR-Aromatase,map4,LogisticRegression,smoten_enn,f1_macro,"{'C': 0.1, 'l1_ratio': 1.0}",0.1156610700192644,1586,0.9262295081967212,0.9408831866428504,0.5537175771714427,0.5384864165588616,0.1156610700192644,0.9495622148230362,0.9495574789540154,0.9495608617176016,0.989640923390265,0.9879999999319102,8109.0,0.8450134770889488,0.8575107188470408,0.5435800058837688,0.5964400051222948,0.1222903478232599,742.0,0.5768527984619141,0.5335788726806641,2026-04-21T08:39:13.825283+00:00
NR-Aromatase,mhfp,BalancedRandomForest,none,f1_macro,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.2751025924550604,1586,0.978562421185372,0.9728869596145764,0.6676282051282052,0.7297703751617077,0.2751025924550604,0.9926470588235294,0.992858057565415,0.9673931469041004,0.9972346864238756,0.8964441175032909,4352.0,0.9231805929919138,0.8934655561267169,0.527562749237626,0.6025611473940324,0.1745039378885241,742.0,1.773833990097046,2.198601245880127,2026-04-21T22:44:35.343990+00:00
NR-Aromatase,mhfp,LogisticRegression,random_over,f1_macro,"{'C': 0.01, 'l1_ratio': 0.0}",0.2859883796094515,1586,0.9621689785624212,0.9645625222959509,0.6641727837380011,0.7675776196636481,0.2859883796094515,0.9926953981008036,0.9926950083268368,0.9926950083268368,0.9988181378227378,0.9981275544091716,8214.0,0.9029649595687332,0.8866769349249134,0.5457142857142857,0.6191573825073633,0.1814594473431048,742.0,2.123094081878662,2.080909013748169,2026-04-21T08:39:19.455874+00:00
NR-Aromatase,mhfp,RandomForest,random_under,f1_macro,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.2170800286779422,1586,0.9754098360655736,0.9721593449954792,0.6842040772565057,0.6741914618369987,0.2170800286779422,0.9727891156462584,0.972580581528386,0.9689312344656172,0.997030403998334,0.9844373379488998,735.0,0.9204851752021564,0.8939143474421044,0.5388828616269394,0.6494813676527084,0.1818287001388805,742.0,0.4364550113677978,0.5443971157073975,2026-04-21T17:28:14.917780+00:00
NR-Aromatase,mhfp,LogisticRegression,smote,f1_macro,"{'C': 0.1, 'l1_ratio': 1.0}",0.2419396715506976,1586,0.971626733921816,0.9672945894707914,0.6239151398264223,0.8085866752910738,0.2419396715506976,0.9817384952520088,0.9817347257774682,0.9817347257774682,0.9988575332286465,0.9989119910351204,8214.0,0.921832884097035,0.8947314760445132,0.5401547206906868,0.6566013574081189,0.169551277529952,742.0,1.6334190368652344,1.5725901126861572,2026-04-21T08:39:22.729979+00:00
NR-Aromatase,mhfp,LogisticRegression,smoteenn,f1_macro,"{'C': 0.1, 'l1_ratio': 0.0}",0.2900470286262925,1586,0.9728877679697352,0.9681541579880046,0.6286866992981864,0.7939683053040105,0.2900470286262925,0.99951171875,0.9995117192738716,0.9995117163925784,0.9999535080417676,0.9999477168756654,8192.0,0.9245283018867924,0.8963758968907787,0.5427816901408451,0.6294275835574337,0.1892652354770476,742.0,2.69176983833313,2.50532603263855,2026-04-21T08:39:23.168465+00:00
NR-Aromatase,mhfp,LogisticRegression,smoten,f1_macro,"{'C': 0.1, 'l1_ratio': 1.0}",0.2478364562034181,1586,0.9766708701134932,0.9708295202908456,0.6450120079609454,0.7824062095730918,0.2478364562034181,0.9834429023618212,0.983440144586543,0.9834401445865432,0.9987171741263304,0.998847955672038,8214.0,0.9177897574123988,0.8903182236265824,0.5232517721905645,0.6643616340120375,0.1635947250473522,742.0,1.459428787231445,1.4611079692840576,2026-04-21T08:39:27.499257+00:00
NR-Aromatase,mhfp,LogisticRegression,smoten_enn,f1_macro,"{'C': 1, 'l1_ratio': 1.0}",0.249291534293283,1586,0.9722572509457756,0.9677226070879408,0.6262639245929734,0.7698091849935316,0.249291534293283,0.9996329377217668,0.9996329383482232,0.9996329297866496,0.9999597881605564,0.9999512139360124,8173.0,0.9191374663072776,0.8949816429467359,0.5502121640735502,0.6236650019208606,0.2008334484104298,742.0,1.96317195892334,1.7126116752624512,2026-04-21T08:39:36.861742+00:00
NR-Aromatase,morgan_2048,BalancedRandomForest,none,f1_macro,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.4527872327897296,1586,0.9836065573770492,0.9812743049238142,0.7861425163364797,0.8379123544631306,0.4527872327897296,0.8713235294117647,0.8962381876378473,0.6416868382486127,0.864424104192444,0.4019565260485562,4352.0,0.8517520215633423,0.8625329281816304,0.5547870483504975,0.6880010244589576,0.2285582983759575,742.0,1.880857229232788,1.7701890468597412,2026-04-21T22:45:08.593053+00:00
NR-Aromatase,morgan_2048,RandomForest,random_over,f1_macro,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.4658868474507622,1586,0.9836065573770492,0.9809269950974197,0.7791559554413025,0.8377829883570505,0.4658868474507622,0.7494521548575602,0.7398256357109608,0.7398256357109608,0.871538517768751,0.8760017805211097,8214.0,0.889487870619946,0.8834669492950771,0.5683720666269402,0.6982968369829683,0.2316007258703631,742.0,1.6649999618530271,1.3695149421691897,2026-04-21T17:29:34.293316+00:00
NR-Aromatase,morgan_2048,XGBoost,random_under,f1_macro,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5236781522638349,1586,0.9842370744010088,0.9824563254839679,0.8036691342130673,0.8145617723156533,0.5236781522638349,0.7945578231292517,0.7774847466601983,0.7360698581956628,0.8587963348604748,0.7756968605180414,735.0,0.8692722371967655,0.8769332972794609,0.5939247248128277,0.7242924830323985,0.21610948556356807,742.0,0.3196239471435547,0.2607240676879883,2026-04-30T00:12:20.292928+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smote,f1_macro,"{'C': 0.001, 'l1_ratio': 0.0}",0.1304352783239204,1586,0.8814627994955864,0.91621264399197,0.5369860801401303,0.6458926261319534,0.1304352783239204,0.8407596785975164,0.8407405589091622,0.8407405589091623,0.904451882439366,0.9028711174741478,8214.0,0.8180592991913747,0.8407160657071658,0.5245283018867924,0.6019464720194646,0.1068740401174278,742.0,0.1924800872802734,0.1535942554473877,2026-04-21T08:39:45.137088+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smoteenn,f1_macro,"{'C': 0.001, 'l1_ratio': 0.0}",0.1261257785258323,1586,0.8890290037831021,0.920609630861175,0.5431459453089709,0.6408958602846055,0.1261257785258323,0.8475804470646033,0.8475683392279911,0.8475489666894116,0.9111142791540662,0.9064957050177044,8142.0,0.8247978436657682,0.8449167515701774,0.5290498974709501,0.5981559738762965,0.1057152884181975,742.0,0.1539349555969238,0.1196889877319336,2026-04-21T08:39:45.786190+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smoten,f1_macro,"{'C': 0.01, 'l1_ratio': 1.0}",0.1776493677179473,1586,0.974779319041614,0.9706569155344914,0.6602399314481576,0.6914456662354463,0.1776493677179473,0.8287070854638422,0.8286220210724173,0.8286220210724173,0.9061952106687858,0.90206133864359,8214.0,0.7789757412398922,0.8186411532460419,0.522094977771494,0.6283903188628506,0.1293692530584663,742.0,0.1972279548645019,0.1420519351959228,2026-04-21T08:39:47.167150+00:00
NR-Aromatase,morgan_2048,LogisticRegression,smoten_enn,f1_macro,"{'C': 0.01, 'l1_ratio': 1.0}",0.1643945816982983,1586,0.9741488020176544,0.9696353599420507,0.6459570853773405,0.6835705045278136,0.1643945816982983,0.8394694434114293,0.8393903897088484,0.8394339136574603,0.9179256037364144,0.9062988463115909,8067.0,0.784366576819407,0.8211609043605778,0.5171235662572196,0.6212703291074402,0.1177105476491453,742.0,0.1398131847381591,0.133847951889038,2026-04-21T08:39:49.114432+00:00
NR-Aromatase,morgan_4096,XGBoost,none,f1_macro,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 8, 'subsample': 0.8}",0.4110948831265313,1586,0.9817150063051703,0.9780934334220294,0.7409591394215876,0.8240782664941786,0.4110948831265313,0.9951746323529411,0.9952675996394104,0.978170472956366,0.9990643152805315,0.9723320280929779,4352.0,0.9123989218328841,0.8908350056146567,0.5436006624083274,0.7094122166730695,0.19767657100216596,742.0,5.5572967529296875,5.3271660804748535,2026-04-30T00:14:52.295265+00:00
NR-Aromatase,morgan_4096,XGBoost,random_over,f1_macro,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.45395246035537673,1586,0.980453972257251,0.97787024858615,0.748982728075684,0.8246280724450193,0.45395246035537673,0.9942780618456294,0.9942778744999432,0.9942778744999432,0.9984321280591985,0.9971502627048852,8214.0,0.9083557951482479,0.8915198673232854,0.561114783758394,0.6916762709693943,0.2010516424662779,742.0,10.841227054595947,10.353426933288574,2026-04-30T00:14:56.706684+00:00
NR-Aromatase,morgan_4096,XGBoost,random_under,f1_macro,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.48046607820280857,1586,0.9848675914249685,0.9830149912117125,0.8086389961389961,0.8348399094437258,0.48046607820280857,0.8435374149659864,0.8369977764790445,0.8107320153429664,0.9173885880882965,0.860667200619845,735.0,0.8557951482479784,0.8695408627100044,0.5910792923179934,0.7115123575361761,0.19017122349654003,742.0,1.3799192905426025,1.2726130485534668,2026-04-30T00:14:58.815939+00:00
NR-Aromatase,morgan_4096,LogisticRegression,smote,f1_macro,"{'C': 0.1, 'l1_ratio': 1.0}",0.1779586599625804,1586,0.9092055485498108,0.931878364501553,0.5524865775757338,0.6487225097024579,0.1779586599625804,0.9206233260287314,0.9206069413793954,0.9206069413793954,0.9694976104566848,0.9720713790787596,8214.0,0.8611859838274932,0.8617388239719348,0.5145552132626163,0.5531950313740556,0.0990151407976037,742.0,0.4031541347503662,0.3158009052276611,2026-04-21T08:39:59.744511+00:00
NR-Aromatase,morgan_4096,LogisticRegression,smoteenn,f1_macro,"{'C': 0.1, 'l1_ratio': 1.0}",0.1683580570096971,1586,0.9029003783102144,0.9280409106844072,0.5416976274646672,0.6161465071151359,0.1683580570096971,0.927319524451526,0.9273047570433776,0.9273102822641136,0.9759975684977686,0.9765290289933926,8159.0,0.8706199460916442,0.8673081343112058,0.520671834625323,0.531809450633884,0.0951648591323393,742.0,0.3725581169128418,0.3160600662231445,2026-04-21T08:40:00.533023+00:00
NR-Aromatase,morgan_4096,LogisticRegression,smoten,f1_macro,"{'C': 0.01, 'l1_ratio': 1.0}",0.1372945271194528,1586,0.9760403530895334,0.9681765167796108,0.5980847204438754,0.6308053040103493,0.1372945271194528,0.8550036523009495,0.8548702861442062,0.8548702861442063,0.9256357911620186,0.9308582873239158,8214.0,0.7789757412398922,0.8156245273238785,0.4959656709246649,0.5857087975412985,0.1107933210687713,742.0,0.381800889968872,0.2893989086151123,2026-04-21T08:40:01.807680+00:00
NR-Aromatase,morgan_4096,LogisticRegression,smoten_enn,f1_macro,"{'C': 0.01, 'l1_ratio': 1.0}",0.1367637519159826,1586,0.9760403530895334,0.9681765167796108,0.5980847204438754,0.6255336351875809,0.1367637519159826,0.8592418817137918,0.8591774892008225,0.8592083439466203,0.9367497168673846,0.9362799860591776,8099.0,0.7830188679245284,0.8170111388562773,0.4885935058541493,0.5752593161736457,0.1082683253439295,742.0,0.3616299629211426,0.2413239479064941,2026-04-21T08:40:04.937971+00:00
NR-Aromatase,pubchem,BalancedRandomForest,none,f1_macro,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.5395083088540268,1586,0.9867591424968474,0.9852633134065332,0.8350820727389765,0.8320585381630012,0.5395083088540268,0.8327205882352942,0.8733768137172621,0.6347531924234012,0.929299404202879,0.6128202218339938,4352.0,0.8045822102425876,0.8420552991397146,0.5994460225686236,0.7756947112306314,0.3162523972626767,742.0,0.6859009265899658,0.6024379730224609,2026-04-21T22:47:01.951186+00:00
NR-Aromatase,pubchem,RandomForest,random_over,f1_macro,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.5365823296427321,1586,0.9854981084489282,0.9838598194452504,0.8193756034760219,0.8381387451487711,0.5365823296427321,0.8007061115169223,0.8006747694720957,0.8006747694720957,0.8815054665349812,0.8878428252455632,8214.0,0.7722371967654986,0.8206138784030895,0.5813969014864987,0.7869893712383148,0.3063874319863048,742.0,0.6072371006011963,0.3589119911193847,2026-04-21T17:33:29.688136+00:00
NR-Aromatase,pubchem,RandomForest,random_under,f1_macro,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.5693143747621319,1586,0.9861286254728878,0.9846886810352552,0.8297918008156256,0.85619340232859,0.5693143747621319,0.7482993197278912,0.7532543158193541,0.7294509032231107,0.8302498958767179,0.7454615674027304,735.0,0.7048517520215634,0.7731211582365777,0.5413742009229076,0.7636445127417082,0.2692539100988013,742.0,0.4206588268280029,0.3497469425201416,2026-04-21T17:33:54.455558+00:00
NR-Aromatase,pubchem,BernoulliNB,smote,f1_macro,{'alpha': 50.0},0.4871339657904533,1586,0.9836065573770492,0.9812743049238142,0.7861425163364797,0.8033230918499352,0.4871339657904533,0.7243730216703189,0.7243702600537845,0.7243702600537846,0.7993610355661962,0.807364425415711,8214.0,0.7358490566037735,0.7938370989797799,0.5373829397394136,0.712754514022282,0.1822531343711159,742.0,0.0690722465515136,0.0707788467407226,2026-04-21T14:13:41.911984+00:00
NR-Aromatase,pubchem,BernoulliNB,smoteenn,f1_macro,{'alpha': 50.0},0.4877835047132533,1586,0.9836065573770492,0.9812743049238142,0.7861425163364797,0.7990378395860285,0.4877835047132533,0.7297430830039525,0.7297565093086914,0.7297205024005282,0.8019626715127179,0.8063425213106179,8096.0,0.7412398921832885,0.797598627787307,0.5411255411255411,0.71260084517864,0.1817385589797377,742.0,0.0922458171844482,0.0955448150634765,2026-04-21T14:13:43.362916+00:00
NR-Aromatase,pubchem,BernoulliNB,smoten,f1_macro,{'alpha': 50.0},0.4828891561058268,1586,0.9829760403530896,0.9807257003814857,0.7813720534852732,0.7695666235446312,0.4828891561058268,0.7756269783296811,0.7756241815217088,0.7756241815217088,0.8561268511913094,0.857908192922025,8214.0,0.7722371967654986,0.8173852623154206,0.5473568321692205,0.6948136765270841,0.1806363276442241,742.0,0.1443440914154052,0.1041748523712158,2026-04-21T14:13:45.349130+00:00
NR-Aromatase,pubchem,BernoulliNB,smoten_enn,f1_macro,{'alpha': 50.0},0.480378422568802,1586,0.9829760403530896,0.9807257003814857,0.7813720534852732,0.750663001293661,0.480378422568802,0.7849182763744428,0.7849287022972016,0.7848790892854527,0.8676876606949537,0.8626764988874991,8076.0,0.7857142857142857,0.8264323911382734,0.5572642837039121,0.6892687924190037,0.1714737795937782,742.0,0.1062550544738769,0.0888707637786865,2026-04-21T14:13:47.359437+00:00
NR-Aromatase,rdkit,BalancedRandomForest,none,f1_macro,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.5658344988607307,1586,0.9861286254728878,0.9844304086107364,0.8245857464607464,0.8835866752910738,0.5658344988607307,0.8028492647058824,0.853079250857049,0.6050124906066576,0.9165630605785046,0.6272586976885162,4352.0,0.7654986522911051,0.8134818102219856,0.549153536708012,0.7084645921372774,0.1979485948711086,742.0,0.977592945098877,0.7712099552154541,2026-04-21T22:47:54.977542+00:00
NR-Aromatase,rdkit,LogisticRegression,random_over,f1_macro,"{'C': 0.01, 'l1_ratio': 1.0}",0.5488863130383423,1586,0.9854981084489282,0.9838598194452504,0.8193756034760219,0.8397396507115136,0.5488863130383423,0.8122717311906501,0.8122124027109284,0.8122124027109284,0.89059537100127,0.8884020434137758,8214.0,0.7924528301886793,0.832072509700542,0.5728937728937729,0.7269048533743117,0.2486773220941503,742.0,0.432358980178833,0.4189891815185547,2026-04-21T08:40:23.901048+00:00
NR-Aromatase,rdkit,RandomForest,random_under,f1_macro,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.55382398856445,1586,0.9854981084489282,0.983581152176821,0.8137613788948623,0.8651196636481242,0.55382398856445,0.7482993197278912,0.7550732812678697,0.7364258590510749,0.8654685547688463,0.7975676095113083,735.0,0.6792452830188679,0.7532860905502415,0.4978046228046228,0.6906133948008707,0.1503324749873453,742.0,0.2128770351409912,0.1648609638214111,2026-04-21T17:35:09.839846+00:00
NR-Aromatase,rdkit,LogisticRegression,smote,f1_macro,"{'C': 0.01, 'l1_ratio': 1.0}",0.1866523155221993,1586,0.8978562421185372,0.9249453540903018,0.5326741749607125,0.6002587322121604,0.1866523155221993,0.793036279522766,0.7928090843389497,0.7928090843389497,0.8806361293874372,0.8769252412377239,8214.0,0.7587601078167115,0.8072915315237872,0.5276792921839383,0.6351005250352157,0.1489883463793239,742.0,0.440209150314331,0.3468329906463623,2026-04-21T08:40:29.058238+00:00
NR-Aromatase,rdkit,LogisticRegression,smoteenn,f1_macro,"{'C': 0.01, 'l1_ratio': 1.0}",0.1824187763479121,1586,0.8972257250945775,0.9245850202564267,0.5321745582207584,0.5998140362225097,0.1824187763479121,0.7994495183285375,0.7993460809496368,0.7994168538930951,0.8870874463229556,0.8781635147637153,7993.0,0.7695417789757413,0.8148682997744886,0.5385085418947476,0.6248559354590857,0.1444402268715864,742.0,0.4478237628936767,0.2852480411529541,2026-04-21T08:40:30.548588+00:00
NR-Aromatase,rdkit,XGBoost,smoten,f1_macro,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.20314419990227922,1586,0.9773013871374527,0.9712920748860221,0.6480769230769231,0.6398124191461837,0.20314419990227922,0.9976868760652544,0.9976868719169019,0.9976868719169019,0.9998102854794463,0.9997614596520694,8214.0,0.9177897574123989,0.8922892996179042,0.5364162441747324,0.6179792547061084,0.16711661316319817,742.0,6.134721040725708,6.236315965652466,2026-04-30T00:26:16.858274+00:00
NR-Aromatase,rdkit,XGBoost,smoten_enn,f1_macro,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.12756527444438626,1586,0.9754098360655737,0.9685327595406983,0.6113990613868104,0.49418661060802066,0.12756527444438626,0.9996284369581372,0.9996284393014049,0.999628329948914,0.9999005982457294,0.9998619174414406,8074.0,0.9272237196765498,0.8980352836682336,0.5455287872601062,0.5055320783711101,0.14488279198973067,742.0,5.814805030822754,5.7245941162109375,2026-04-30T00:27:26.169431+00:00
NR-Aromatase,topological_torsion,RandomForest,none,f1_macro,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 200}",0.555824943274342,1586,0.9861286254728878,0.9841551810893812,0.8190436676693289,0.833675614489004,0.555824943274342,0.859375,0.8896964935889512,0.643684711571032,0.8867081091019315,0.4681769773265989,4352.0,0.8530997304582211,0.8664068052443386,0.5782398064277259,0.7409143296196696,0.2303061143792872,742.0,0.5658738613128662,0.5596919059753418,2026-04-21T17:36:02.765892+00:00
NR-Aromatase,topological_torsion,RandomForest,random_over,f1_macro,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.5554027349027597,1586,0.9861286254728878,0.9841551810893812,0.8190436676693289,0.8123625485122897,0.5554027349027597,0.8069150231312393,0.8059136646368411,0.8059136646368411,0.9038460113322412,0.9067516981721524,8214.0,0.8598382749326146,0.870031132098996,0.5790713911677431,0.7459854014598539,0.2338877699156388,742.0,0.5290100574493408,0.5677180290222168,2026-04-21T17:36:11.088271+00:00
NR-Aromatase,topological_torsion,BernoulliNB,random_under,f1_macro,{'alpha': 1.0},0.5449667350606184,1586,0.9842370744010088,0.9821534262791534,0.7975667161900677,0.8644404915912031,0.5449667350606184,0.8285714285714286,0.8243137254901961,0.798235294117647,0.8950937109537692,0.8128975169440625,735.0,0.8584905660377359,0.865934596160354,0.554277868360079,0.7426302983736714,0.194053096834718,742.0,0.0537209510803222,0.018212080001831,2026-04-21T14:14:03.859833+00:00
NR-Aromatase,topological_torsion,LogisticRegression,smote,f1_macro,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1508400440216064,0.1257510185241699,2026-04-21T08:40:43.655076+00:00
NR-Aromatase,topological_torsion,LogisticRegression,smoteenn,f1_macro,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5058504741963296,0.3398540647021635,0.3359234418452478,0.5,0.4941495258036704,8119.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1344039440155029,0.0927779674530029,2026-04-21T08:40:44.255805+00:00
NR-Aromatase,topological_torsion,LogisticRegression,smoten,f1_macro,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,8214.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1503322124481201,0.2031161785125732,2026-04-21T08:40:44.626966+00:00
NR-Aromatase,topological_torsion,LogisticRegression,smoten_enn,f1_macro,"{'C': 0.001, 'l1_ratio': 1.0}",0.0252206809583858,1586,0.974779319041614,0.9623300301649652,0.4936143039591315,0.5,0.0252206809583858,0.5097430805510736,0.3442148687641005,0.3376356461690233,0.5,0.4902569194489264,8057.0,0.9231805929919138,0.886305124315993,0.4800280308339173,0.5,0.0768194070080862,742.0,0.1104929447174072,0.0927948951721191,2026-04-21T08:40:47.278387+00:00
