target,fingerprint,model,resampling,optimized_for,best_params,val_selection,val_n,val_accuracy,val_f1_weighted,val_f1_macro,val_roc_auc,val_pr_auc,final_train_accuracy,final_train_f1_weighted,final_train_f1_macro,final_train_roc_auc,final_train_pr_auc,final_train_n,final_test_accuracy,final_test_f1_weighted,final_test_f1_macro,final_test_roc_auc,final_test_pr_auc,final_test_n,training_time,refit_time,run_date
NR-AR-LBD,pubchem,RandomForest,smoteenn,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.3674208889620377,1343,0.9650037230081906,0.9684028252085444,0.6776662836716456,0.8247143945163746,0.3674208889620377,0.9639073778944408,0.9639000270952988,0.9638949380805084,0.9948638021820816,0.9943145063093208,10667.0,0.9580335731414868,0.9644869529973082,0.4892835272504592,0.6303730738037308,0.0255704195271956,834.0,0.9216408729553224,0.6045780181884766,2026-04-21T16:51:53.799135+00:00
NR-AR-LBD,pubchem,RandomForest,smoten,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.4656237632231093,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.841012947448591,0.4656237632231093,0.9855787123185707,0.9855787062014792,0.9855787062014792,0.9969879891451056,0.9972614009400312,10748.0,0.9688249400479616,0.9700049947861444,0.4920828258221681,0.593978102189781,0.0238570444676218,834.0,1.1561131477355957,1.295686960220337,2026-04-21T16:52:14.533919+00:00
NR-AR-LBD,pubchem,RandomForest,smoten_enn,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.4571664832036909,1343,0.9843633655994044,0.9802155291863782,0.7268024759524571,0.8360497588220361,0.4571664832036909,0.9905368687341892,0.990536970416512,0.9905368208836842,0.9988046069460128,0.998637621511498,10673.0,0.97242206235012,0.971830924318296,0.4930091185410334,0.6153690186536902,0.0260766869328298,834.0,0.6793091297149658,0.6833999156951904,2026-04-21T16:52:30.609849+00:00
NR-AR-LBD,rdkit,RandomForest,none,roc_auc,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.5725700131144469,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.8967123635440467,0.5725700131144469,0.985981308411215,0.9867080581213798,0.9048065255671572,0.9943372573599984,0.8980012530063015,5564.0,0.9808153477218226,0.9760656365948404,0.4951573849878934,0.7076236820762368,0.063451471324262,834.0,1.223804950714111,1.1839020252227783,2026-04-21T16:52:38.849129+00:00
NR-AR-LBD,rdkit,RandomForest,random_over,roc_auc,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.554885652077624,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.8947956334094948,0.554885652077624,0.9680870859694828,0.9680782320068804,0.9680782320068804,0.9968165722041188,0.9968192999270892,10748.0,0.9808153477218226,0.97765278686142,0.5507070707070707,0.6715328467153285,0.0614834246509181,834.0,1.6549639701843262,1.6509592533111572,2026-04-21T16:52:55.863623+00:00
NR-AR-LBD,rdkit,XGBoost,random_under,roc_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.5540074019380754,1343,0.9851079672375279,0.9814412403498672,0.7462207105064248,0.8646610814927647,0.5540074019380754,0.9982456140350877,0.9982444522263327,0.9980237085628894,0.9998130193905818,0.9996388028895768,570.0,0.9676258992805755,0.9703673891586695,0.5262460289074499,0.6870437956204379,0.050349093135308116,834.0,0.6712169647216797,0.6465752124786377,2026-04-29T22:50:58.830134+00:00
NR-AR-LBD,rdkit,LogisticRegression,smote,roc_auc,"{'C': 0.001, 'l1_ratio': 1.0}",0.4459953400923651,1343,0.8466120625465376,0.8986681157011834,0.5356903102804742,0.777976643818228,0.4459953400923651,0.6791030889467808,0.6791030861689217,0.6791030861689216,0.7666657744652368,0.7904229138019441,10748.0,0.6654676258992805,0.7866999469219775,0.4161407770035455,0.5431873479318735,0.0218304827819192,834.0,0.4063811302185058,0.3883681297302246,2026-04-21T08:33:27.250587+00:00
NR-AR-LBD,rdkit,LogisticRegression,smoteenn,roc_auc,"{'C': 0.001, 'l1_ratio': 1.0}",0.4459953400923651,1343,0.8466120625465376,0.8986681157011834,0.5356903102804742,0.777976643818228,0.4459953400923651,0.68198839168695,0.6819903119365845,0.6819879206823227,0.7705496075188556,0.7921126029235109,10682.0,0.6654676258992805,0.7866999469219775,0.4161407770035455,0.5431873479318735,0.0218304827819192,834.0,0.3827719688415527,0.3532431125640869,2026-04-21T08:33:28.005943+00:00
NR-AR-LBD,rdkit,RandomForest,smoten,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.3071067104683706,1343,0.9798957557706628,0.9753096633390582,0.6656277375628199,0.8301599390708301,0.3071067104683706,0.9817640491254188,0.9817631846410896,0.9817631846410896,0.997630166417612,0.9974503811318758,10748.0,0.974820143884892,0.973044515207506,0.4936247723132969,0.5801905920519059,0.0200340184434398,834.0,1.8290278911590576,1.8268659114837649,2026-04-21T16:53:24.174147+00:00
NR-AR-LBD,rdkit,RandomForest,smoten_enn,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 100}",0.3456354854147984,1343,0.9798957557706628,0.9753096633390582,0.6656277375628199,0.802018278750952,0.3456354854147984,0.984198645598194,0.9841977179623264,0.9841983990114443,0.997713481206372,0.997298173904002,10632.0,0.97242206235012,0.971830924318296,0.4930091185410334,0.6342254663422546,0.0222634589589935,834.0,1.7116622924804688,1.9987938404083252,2026-04-21T16:54:06.129697+00:00
NR-AR-LBD,topological_torsion,RandomForest,none,roc_auc,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 5, 'n_estimators': 100}",0.5383357262700762,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.9031226199543032,0.5383357262700762,0.9748382458662832,0.975088274162845,0.8130699379907466,0.9567356472685248,0.7484324479795701,5564.0,0.974820143884892,0.9742804091601835,0.537095282146161,0.725669099756691,0.0480463960632112,834.0,0.2823469638824463,0.2813229560852051,2026-04-21T16:54:21.385005+00:00
NR-AR-LBD,topological_torsion,RandomForest,random_over,roc_auc,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 200}",0.5069364592525988,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.8939070830159939,0.5069364592525988,0.8151283959806476,0.8099928365662799,0.8099928365662796,0.9476914132179792,0.955415156344845,10748.0,0.9700239808153476,0.971661914831328,0.5294197305166226,0.6619018653690187,0.1101647033206276,834.0,1.154543161392212,1.0769050121307373,2026-04-21T16:54:42.626392+00:00
NR-AR-LBD,topological_torsion,RandomForest,random_under,roc_auc,"{'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.5340633176086794,1343,0.9858525688756516,0.982625318646004,0.7647010005071695,0.8648895658796649,0.5340633176086794,0.8789473684210526,0.8730830427570332,0.8520599884897933,0.9299445983379502,0.9132617308963684,570.0,0.973621103117506,0.973621103117506,0.5349756690997567,0.656021897810219,0.1085536755482439,834.0,0.2650270462036133,0.2365059852600097,2026-04-21T16:54:43.424744+00:00
NR-AR-LBD,topological_torsion,RandomForest,smote,roc_auc,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.4354156190508566,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.8207413048997207,0.4354156190508566,0.7970785262374396,0.789927654346423,0.7899276543464231,0.95415903101523,0.9543610874885814,10748.0,0.97242206235012,0.9729652285475332,0.5330006086427267,0.5182481751824818,0.0419309160645255,834.0,0.6073901653289795,0.5611419677734375,2026-04-21T16:54:46.094894+00:00
NR-AR-LBD,topological_torsion,RandomForest,smoteenn,roc_auc,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.4437853417273664,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.8344884488448845,0.4437853417273664,0.8019977595220313,0.7948791785914281,0.7947495534454991,0.949473116400894,0.9480270713339948,10712.0,0.9784172661870504,0.976285185443878,0.5445388349514563,0.5297039740470397,0.0559856848134778,834.0,2.726078987121582,1.84165358543396,2026-04-21T16:54:59.004319+00:00
NR-AR-LBD,topological_torsion,RandomForest,smoten,roc_auc,"{'max_depth': 15, 'max_features': 'log2', 'min_samples_leaf': 20, 'n_estimators': 100}",0.3872595904826859,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.7941101802487941,0.3872595904826859,0.8257350204689244,0.8213119129222971,0.8213119129222972,0.9584564352007604,0.9589177874988708,10748.0,0.973621103117506,0.973621103117506,0.5349756690997567,0.4358272506082725,0.0397398359930663,834.0,0.8648381233215332,0.7852039337158203,2026-04-21T16:55:44.964099+00:00
NR-AR-LBD,topological_torsion,RandomForest,smoten_enn,roc_auc,"{'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.4824568780284198,1343,0.985107967237528,0.9814412403498672,0.7462207105064248,0.8537572988068036,0.4824568780284198,0.9068028643639428,0.9052183089911984,0.9025264998640944,0.965940223445428,0.9658293148397432,9496.0,0.9772182254196644,0.9756117042353626,0.5418509844739353,0.4270072992700729,0.0580541284930382,834.0,2.142127752304077,1.8405051231384275,2026-04-21T16:56:02.252688+00:00
NR-AhR,atom_pair,RandomForest,none,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 100}",0.8164849647040573,1732,0.9717090069284064,0.9668580033862522,0.8138038916276692,0.9552933535397272,0.8164849647040573,0.92669096800324,0.9318997369962936,0.8632043778125447,0.9787836515887384,0.8585171509147035,4938.0,0.8602272727272727,0.8721752462531606,0.7197822254324037,0.8689324058672312,0.4549933897207182,880.0,0.6097888946533203,0.4909570217132568,2026-04-21T16:56:02.572401+00:00
NR-AhR,atom_pair,RandomForest,random_over,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.833692361044302,1732,0.9757505773672056,0.97257490756318,0.8498352696375933,0.9528003568921516,0.833692361044302,0.8921660060620191,0.8921147348879694,0.8921147348879694,0.9624975829714202,0.9597299842725716,8578.0,0.8284090909090909,0.851823918445948,0.7066090247311282,0.8752331266696911,0.462395212515176,880.0,3.3679511547088623,2.7805590629577637,2026-04-21T16:56:26.704531+00:00
NR-AhR,atom_pair,RandomForest,random_under,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'n_estimators': 200}",0.8383318394116029,1732,0.9774826789838336,0.9748125665009404,0.8632451638373471,0.9571499799904216,0.8383318394116029,0.901386748844376,0.902787271208324,0.8924584187742083,0.9673819625309532,0.9315055943156656,1947.0,0.8193181818181818,0.8446765025158861,0.6956136782406853,0.8714022884217955,0.4599519407979333,880.0,0.7677628993988037,0.682513952255249,2026-04-21T16:56:29.220812+00:00
NR-AhR,atom_pair,KNeighbors,smote,roc_auc,"{'n_neighbors': 15, 'weights': 'uniform'}",0.2884689517917661,1732,0.8712471131639723,0.8986829090159989,0.6535052189163852,0.8595852440840532,0.2884689517917661,0.8946141291676382,0.8940389431048285,0.8940389431048283,0.9805562451859884,0.9787768056818296,8578.0,0.7443181818181818,0.7875914994096812,0.625974025974026,0.8222755683250164,0.3517879132276494,880.0,57.26852512359619,52.90504717826843,2026-04-23T19:49:28.775892+00:00
NR-AhR,atom_pair,KNeighbors,smoteenn,roc_auc,"{'n_neighbors': 15, 'weights': 'uniform'}",0.2744934377880824,1732,0.874133949191686,0.9004556245604641,0.655315202150035,0.8531296948703315,0.2744934377880824,0.901930409914204,0.9015075730936049,0.901628383613776,0.9855015696025524,0.9822682461418156,8392.0,0.7454545454545455,0.7883194746575167,0.625529069369828,0.8254574323302586,0.3561146164642357,880.0,55.7228569984436,51.25397300720215,2026-04-23T19:50:19.914733+00:00
NR-AhR,atom_pair,KNeighbors,smoten,roc_auc,"{'n_neighbors': 15, 'weights': 'uniform'}",0.3493270146501497,1732,0.9105080831408776,0.9246579433151793,0.7036914399871967,0.9013560589659312,0.3493270146501497,0.89962695266962,0.8990981296727766,0.8990981296727766,0.984306940803688,0.9827501071948234,8578.0,0.7420454545454546,0.7854092967266956,0.6197937186785663,0.8256653561167397,0.3368374131876672,880.0,57.748852014541626,51.969823360443115,2026-04-23T19:50:29.785597+00:00
NR-AhR,atom_pair,KNeighbors,smoten_enn,roc_auc,"{'n_neighbors': 15, 'weights': 'uniform'}",0.3757063213381386,1732,0.9116628175519632,0.9252770011256743,0.7037240768629608,0.8777611578001272,0.3757063213381386,0.909265022743596,0.9088242285898388,0.9089644812751252,0.99331144605454,0.9904628289238796,8354.0,0.7420454545454546,0.7852556341077527,0.6183408833413897,0.8218219164272392,0.3335770996007105,880.0,55.68981885910034,50.6831591129303,2026-04-23T19:50:43.643789+00:00
NR-AhR,avalon,RandomForest,none,roc_auc,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.8520001451102611,1732,0.9774826789838336,0.9748125665009404,0.8632451638373471,0.9542469509994947,0.8520001451102611,0.8246253543944917,0.8461769993291374,0.7200548328305681,0.8993979294867259,0.6038482683530828,4938.0,0.7738636363636363,0.8092210498060766,0.6443823498951139,0.8366349110338223,0.3583604140061376,880.0,0.2304978370666504,0.205301284790039,2026-04-21T16:57:49.479319+00:00
NR-AhR,avalon,RandomForest,random_over,roc_auc,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.8506239205194782,1732,0.9797921478060048,0.9778660200991488,0.8818081673636904,0.9546471425666057,0.8506239205194782,0.8317789694567498,0.8317211529707184,0.8317211529707185,0.9048926638174588,0.894501202773986,8578.0,0.7602272727272728,0.8000936002625534,0.6424933814681107,0.8362127627400574,0.3650543931082611,880.0,0.218390941619873,0.2386732101440429,2026-04-21T16:58:06.337094+00:00
NR-AhR,avalon,RandomForest,random_under,roc_auc,"{'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'n_estimators': 100}",0.835254427829283,1732,0.9780600461893764,0.9755464186508076,0.8676000804667069,0.9495955440965184,0.835254427829283,0.8680020544427324,0.8696805610692074,0.8555331480746328,0.928490198266386,0.8525271614807108,1947.0,0.7693181818181818,0.8065363898989619,0.6462847423664311,0.8427592116538132,0.3644969875370252,880.0,0.215451955795288,0.1664879322052002,2026-04-21T16:58:09.494341+00:00
NR-AhR,avalon,XGBoost,smote,roc_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6156623782963587,1732,0.9665127020785219,0.9609304643325065,0.7811358902629263,0.8856731418974328,0.6156623782963587,0.953718815574726,0.9537040872473572,0.9537040872473572,0.9898534540011126,0.9886264962548675,8578.0,0.8602272727272727,0.8688535099703429,0.7022438992184727,0.839482836836534,0.38523965792624365,880.0,1.4248950481414795,1.3727121353149414,2026-04-29T23:03:54.081314+00:00
NR-AhR,avalon,XGBoost,smoteenn,roc_auc,"{'colsample_bytree': 0.8, 'learning_rate': 0.05, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'scale_pos_weight': 1, 'subsample': 0.8}",0.6388727331548211,1732,0.9670900692840647,0.9631875971936823,0.8001275471468918,0.8860962952757714,0.6388727331548211,0.8937914406268836,0.8938196920903231,0.89377600266872,0.9536847386881907,0.9427681141240215,8295.0,0.825,0.844584401001929,0.6748529256518776,0.822199959675387,0.3648683060184453,880.0,0.6342358589172363,0.5897829532623291,2026-04-29T23:04:11.416623+00:00
NR-AhR,avalon,RandomForest,smoten,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.7134022137316376,1732,0.9624711316397228,0.9527559120978496,0.721683151917291,0.9067422438281932,0.7134022137316376,0.9429937048263,0.9429936420730488,0.9429936420730488,0.9862665210732546,0.9857420863411502,8578.0,0.8613636363636363,0.8641544325751989,0.6754966086735742,0.8437547255406018,0.3626051164024463,880.0,0.6896500587463379,1.0296828746795654,2026-04-21T16:58:53.559989+00:00
NR-AhR,avalon,RandomForest,smoten_enn,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'n_estimators': 200}",0.6762136723861976,1732,0.9630484988452656,0.9537101163144756,0.7281298133050789,0.888914037539281,0.6762136723861976,0.9414311485267588,0.9414427025543164,0.9413999038325188,0.9846473557224276,0.9819340540212076,8315.0,0.85,0.8546753246753246,0.6571428571428571,0.8287212057059327,0.3463320582740488,880.0,1.340824842453003,1.0558788776397705,2026-04-21T16:58:57.114804+00:00
NR-AhR,erg,RandomForest,none,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 200}",0.8519918459835681,1732,0.97459584295612,0.9710517589990448,0.8405957161981259,0.9357167693387656,0.8519918459835681,0.8659376265694613,0.8807497961772469,0.7766642800144292,0.9416211823631672,0.735541195555174,4938.0,0.7863636363636364,0.8177368086458995,0.6494172494172494,0.8467601693633752,0.3951446642129403,880.0,0.7344591617584229,0.5677158832550049,2026-04-21T16:59:04.218585+00:00
NR-AhR,erg,RandomForest,random_over,roc_auc,"{'max_depth': 15, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'n_estimators': 100}",0.8427838734320898,1732,0.9722863741339492,0.9679251822622312,0.8213512119649304,0.9311572096806996,0.8427838734320898,0.9041734670086268,0.9040668248810126,0.9040668248810126,0.9672714624391447,0.967168224130078,8578.0,0.7931818181818182,0.8240036693157101,0.6637300434194724,0.8504586924744191,0.4023091651801523,880.0,0.426347017288208,0.3256120681762695,2026-04-21T16:59:23.562593+00:00
